date,hourlyPrecipRate
20170809_1800,0
20170809_1900,0
20170809_2000,0.036012983
20170809_2100,0
20170809_2200,0
20170809_2300,0
20170810_0000,0
20170810_0100,0
20170810_0200,0
20170810_0300,0.137433635
20170810_0400,0
20170810_0500,0
20170810_0600,0
20170810_0700,0.003601386
20170810_0800,0.04968576
20170810_0900,0.060885549
20170810_1000,1.005042141
20170810_1100,0
20170810_1200,0
20170810_1300,0
20170810_1400,0
20170810_1500,0
20170810_1600,0
20170810_1700,0
20170810_1800,0
20170810_1900,0
20170810_2000,0
20170810_2100,0.03633121
20170810_2200,0
20170810_2300,0
20170811_0000,0
20170811_0100,0.005282668
20170811_0200,0.02960919
20170811_0300,0.001910639
20170811_0400,0
20170811_0500,0
20170811_0600,0
20170811_0700,0
20170811_0800,0.026585651
20170811_0900,0.010746306
20170811_1000,0.223318811
20170811_1100,0
20170811_1200,0
20170811_1300,0
20170811_1400,0
20170811_1500,0
20170811_1600,0
20170811_1700,0
20170811_1800,0
20170811_1900,0.072045152
20170811_2000,0.052855995
20170811_2100,0.001037725
20170811_2200,0.001138323
20170811_2300,0
20170812_0000,0
20170812_0100,0
20170812_0200,0
20170812_0300,0
20170812_0400,0
20170812_0500,0
20170812_0600,0
20170812_0700,0
20170812_0800,0.753951818
20170812_0900,0.464260354
20170812_1000,0.526328366
20170812_1100,0.008320549
20170812_1200,0
20170812_1300,0
20170812_1400,11.79921522
20170812_1500,3.086702589
20170812_1600,0.031538288
20170812_1700,0
20170812_1800,0
20170812_1900,0
20170812_2000,0.001532827
20170812_2100,0.010863858
20170812_2200,0
20170812_2300,0
20170813_0000,0
20170813_0100,0.382277858
20170813_0200,0.037083432
20170813_0300,2.653897964
20170813_0400,4.686808393
20170813_0500,6.25811136
20170813_0600,7.931260204
20170813_0700,16.82075229
20170813_0800,16.26649802
20170813_0900,3.594761014
20170813_1000,0.246836114
20170813_1100,0.018555697
20170813_1200,0
20170813_1300,0
20170813_1400,0
20170813_1500,0
20170813_1600,0
20170813_1700,0
20170813_1800,0
20170813_1900,0
20170813_2000,0
20170813_2100,0
20170813_2200,0
20170813_2300,0
20170814_0000,0.006534245
20170814_0100,0.406787837
20170814_0200,0.241126233
20170814_0300,0.044227768
20170814_0400,0.015916351
20170814_0500,0.004960928
20170814_0600,0.098095054
20170814_0700,0.120394224
20170814_0800,0.155159824
20170814_0900,2.740987954
20170814_1000,0.120986851
20170814_1100,0.056445991
20170814_1200,0
20170814_1300,0.006313229
20170814_1400,0.128486284
20170814_1500,0.030966503
20170814_1600,0
20170814_1700,0
20170814_1800,0.388688471
20170814_1900,0
20170814_2000,0.027513731
20170814_2100,0
20170814_2200,0
20170814_2300,0
20170815_0000,0
20170815_0100,0.2484741
20170815_0200,0
20170815_0300,0
20170815_0400,0
20170815_0500,0
20170815_0600,0.010900414
20170815_0700,0.004463263
20170815_0800,0.00605502
20170815_0900,0.007973676
20170815_1000,6.298070537
20170815_1100,6.28E-04
20170815_1200,0
20170815_1300,0
20170815_1400,0
20170815_1500,0
20170815_1600,0
20170815_1700,0
20170815_1800,0
20170815_1900,0
20170815_2000,0
20170815_2100,0.088778956
20170815_2200,0
20170815_2300,0
20170816_0000,0
20170816_0100,0.160695324
20170816_0200,0.035623597
20170816_0300,0
20170816_0400,0
20170816_0500,0
20170816_0600,0.012128076
20170816_0700,0.024044394
20170816_0800,0.036483252
20170816_0900,0.988613041
20170816_1000,0.063579109
20170816_1100,0.030971717
20170816_1200,0
20170816_1300,0
20170816_1400,0
20170816_1500,0
20170816_1600,0
20170816_1700,0
20170816_1800,0
20170816_1900,0.001836897
20170816_2000,0.024239275
20170816_2100,0.002197953
20170816_2200,0
20170816_2300,0
20170817_0000,0
20170817_0100,0
20170817_0200,0
20170817_0300,0
20170817_0400,0
20170817_0500,0
20170817_0600,0
20170817_0700,0.044513377
20170817_0800,0.072102235
20170817_0900,0.09946577
20170817_1000,3.268065819
20170817_1100,0.077062977
20170817_1200,0
20170817_1300,0
20170817_1400,0.046588769
20170817_1500,0.155587493
20170817_1600,0.025678111
20170817_1700,0.100985426
20170817_1800,0
20170817_1900,0
20170817_2000,0
20170817_2100,0.003541979
20170817_2200,0
20170817_2300,0
20170818_0000,0.005722524
20170818_0100,0.073342158
20170818_0200,0
20170818_0300,0
20170818_0400,0
20170818_0500,0
20170818_0600,0
20170818_0700,0
20170818_0800,0
20170818_0900,0
20170818_1000,0
20170818_1100,0
20170818_1200,0
20170818_1300,0
20170818_1400,0
20170818_1500,0
20170818_1600,0
20170818_1700,0
20170818_1800,0
20170818_1900,0
20170818_2000,0.031611027
20170818_2100,0
20170818_2200,0
20170818_2300,0
20170819_0000,0.13807235
20170819_0100,0
20170819_0200,0
20170819_0300,0
20170819_0400,0
20170819_0500,0
20170819_0600,0
20170819_0700,0.0157934
20170819_0800,0.025512006
20170819_0900,0.124897967
20170819_1000,2.398756638
20170819_1100,0
20170819_1200,0.005806242
20170819_1300,0.011420923
20170819_1400,0
20170819_1500,0
20170819_1600,0
20170819_1700,0
20170819_1800,0
20170819_1900,0
20170819_2000,0
20170819_2100,0
20170819_2200,0
20170819_2300,0
20170820_0000,0.065724622
20170820_0100,0.082143827
20170820_0200,0.267403642
20170820_0300,0.073740629
20170820_0400,0
20170820_0500,0
20170820_0600,0
20170820_0700,0
20170820_0800,0
20170820_0900,0
20170820_1000,3.946726064
20170820_1100,0
20170820_1200,0
20170820_1300,0
20170820_1400,0
20170820_1500,0
20170820_1600,0
20170820_1700,0
20170820_1800,0
20170820_1900,0.005981492
20170820_2000,0.073330066
20170820_2100,2.561962605
20170820_2200,0.079231035
20170820_2300,0
20170821_0000,0
20170821_0100,0
20170821_0200,0
20170821_0300,0
20170821_0400,0
20170821_0500,0
20170821_0600,0.018132555
20170821_0700,0
20170821_0800,0.080661298
20170821_0900,1.579482125
20170821_1000,0.053111087
20170821_1100,0
20170821_1200,0
20170821_1300,0
20170821_1400,0
20170821_1500,0
20170821_1600,0
20170821_1700,0
20170821_1800,0
20170821_1900,0
20170821_2000,0
20170821_2100,0.019956415
20170821_2200,0
20170821_2300,0.069212768
20170822_0000,0.001762259
20170822_0100,0
20170822_0200,0
20170822_0300,0
20170822_0400,0
20170822_0500,0
20170822_0600,0
20170822_0700,0.026621136
20170822_0800,0.03862788
20170822_0900,0.055782442
20170822_1000,1.102432348
20170822_1100,0
20170822_1200,0
20170822_1300,0
20170822_1400,0
20170822_1500,0.015861991
20170822_1600,0.219459628
20170822_1700,0
20170822_1800,0
20170822_1900,0
20170822_2000,0
20170822_2100,0
20170822_2200,0
20170822_2300,0
20170823_0000,0.026851043
20170823_0100,0.137090236
20170823_0200,0.034210303
20170823_0300,0.001672753
20170823_0400,0
20170823_0500,0
20170823_0600,0
20170823_0700,0.026716519
20170823_0800,0.042080277
20170823_0900,0.710601728
20170823_1000,0.010056016
20170823_1100,0.007258879
20170823_1200,0
20170823_1300,0.00990794
20170823_1400,0.025169395
20170823_1500,0.393558325
20170823_1600,0
20170823_1700,0
20170823_1800,0
20170823_1900,0
20170823_2000,0.034599107
20170823_2100,0.007351271
20170823_2200,0
20170823_2300,0.102580845
20170824_0000,0
20170824_0100,0
20170824_0200,0
20170824_0300,0
20170824_0400,0
20170824_0500,0
20170824_0600,0
20170824_0700,0.006557654
20170824_0800,0
20170824_0900,0.008393426
20170824_1000,1.703684355
20170824_1100,0.072323351
20170824_1200,0.003061009
20170824_1300,0.02300381
20170824_1400,0.042755736
20170824_1500,0.233463111
20170824_1600,0.051467651
20170824_1700,0
20170824_1800,0
20170824_1900,0
20170824_2000,0
20170824_2100,0.087553994
20170824_2200,0
20170824_2300,0
20170825_0000,0
20170825_0100,0
20170825_0200,0
20170825_0300,0
20170825_0400,0
20170825_0500,0
20170825_0600,0.038410425
20170825_0700,0.079736536
20170825_0800,0.049034296
20170825_0900,3.189731182
20170825_1000,0.008193138
20170825_1100,0
20170825_1200,0
20170825_1300,0
20170825_1400,0
20170825_1500,0.516984947
20170825_1600,0
20170825_1700,0
20170825_1800,0
20170825_1900,0
20170825_2000,0.038900297
20170825_2100,0
20170825_2200,0
20170825_2300,0
20170826_0000,0.006176293
20170826_0100,0.106654136
20170826_0200,0.009101411
20170826_0300,0
20170826_0400,0
20170826_0500,0
20170826_0600,0
20170826_0700,0.010294916
20170826_0800,0.014417179
20170826_0900,0.02140227
20170826_1000,2.023928906
20170826_1100,0.011756752
20170826_1200,0
20170826_1300,0.003927409
20170826_1400,0.167998622
20170826_1500,0
20170826_1600,0
20170826_1700,0
20170826_1800,0
20170826_1900,0
20170826_2000,0
20170826_2100,0.025181693
20170826_2200,0
20170826_2300,0
20170827_0000,0
20170827_0100,0.021780172
20170827_0200,0
20170827_0300,0
20170827_0400,0
20170827_0500,0
20170827_0600,0
20170827_0700,0.002085448
20170827_0800,0.003082168
20170827_0900,0.004410836
20170827_1000,0.15552015
20170827_1100,0.002625603
20170827_1200,0
20170827_1300,0
20170827_1400,0
20170827_1500,0
20170827_1600,0
20170827_1700,0
20170827_1800,0
20170827_1900,0
20170827_2000,0.04081287
20170827_2100,0
20170827_2200,0
20170827_2300,0
20170828_0000,0
20170828_0100,0
20170828_0200,0
20170828_0300,0
20170828_0400,0
20170828_0500,0
20170828_0600,0
20170828_0700,0
20170828_0800,0
20170828_0900,0.021478672
20170828_1000,0.852531185
20170828_1100,0
20170828_1200,0.021729998
20170828_1300,0.361316058
20170828_1400,0
20170828_1500,0
20170828_1600,0
20170828_1700,0
20170828_1800,0
20170828_1900,0
20170828_2000,0
20170828_2100,0.01931366
20170828_2200,0
20170828_2300,0
20170829_0000,0
20170829_0100,0
20170829_0200,0.160173515
20170829_0300,0.001686264
20170829_0400,0
20170829_0500,0
20170829_0600,0
20170829_0700,0
20170829_0800,0.024384196
20170829_0900,0.036506492
20170829_1000,0.742560533
20170829_1100,0
20170829_1200,0.002013948
20170829_1300,0.103148546
20170829_1400,0
20170829_1500,0
20170829_1600,0
20170829_1700,0
20170829_1800,0
20170829_1900,0
20170829_2000,0
20170829_2100,0
20170829_2200,0
20170829_2300,0
20170830_0000,0
20170830_0100,0
20170830_0200,0
20170830_0300,0
20170830_0400,0
20170830_0500,0
20170830_0600,0
20170830_0700,0
20170830_0800,0
20170830_0900,1.453536193
20170830_1000,0
20170830_1100,0
20170830_1200,0
20170830_1300,0
20170830_1400,0
20170830_1500,0
20170830_1600,0
20170830_1700,0
20170830_1800,0
20170830_1900,0
20170830_2000,0.033641779
20170830_2100,0
20170830_2200,0
20170830_2300,0
20170831_0000,0
20170831_0100,0
20170831_0200,0
20170831_0300,0
20170831_0400,0
20170831_0500,0
20170831_0600,0
20170831_0700,0
20170831_0800,0
20170831_0900,0
20170831_1000,0
20170831_1100,0
20170831_1200,0
20170831_1300,0
20170831_1400,0
20170831_1500,0
20170831_1600,0
20170831_1700,0
20170831_1800,0
20170831_1900,0
20170831_2000,0
20170831_2100,0
20170831_2200,0
20170831_2300,0
20170901_0000,0
20170901_0100,0
20170901_0200,0
20170901_0300,0
20170901_0400,0
20170901_0500,0
20170901_0600,0
20170901_0700,0.017056636
20170901_0800,0.023073816
20170901_0900,0.095086917
20170901_1000,0.003019858
20170901_1100,0
20170901_1200,0
20170901_1300,0
20170901_1400,0
20170901_1500,0
20170901_1600,0
20170901_1700,0
20170901_1800,0
20170901_1900,0
20170901_2000,0.008399537
20170901_2100,0
20170901_2200,0
20170901_2300,0
20170902_0000,0
20170902_0100,0
20170902_0200,0
20170902_0300,0
20170902_0400,0
20170902_0500,0
20170902_0600,0
20170902_0700,0
20170902_0800,0.01187747
20170902_0900,0.029460127
20170902_1000,1.523623997
20170902_1100,0.040108774
20170902_1200,0.549778793
20170902_1300,0.026426995
20170902_1400,0
20170902_1500,0
20170902_1600,0
20170902_1700,0
20170902_1800,0
20170902_1900,0
20170902_2000,0
20170902_2100,0.044088246
20170902_2200,0
20170902_2300,0
20170903_0000,0
20170903_0100,0
20170903_0200,0
20170903_0300,0
20170903_0400,0
20170903_0500,0
20170903_0600,0
20170903_0700,0
20170903_0800,0
20170903_0900,0
20170903_1000,0
20170903_1100,0
20170903_1200,0
20170903_1300,0
20170903_1400,0
20170903_1500,0
20170903_1600,0
20170903_1700,0
20170903_1800,0
20170903_1900,0
20170903_2000,0.036707149
20170903_2100,0
20170903_2200,0
20170903_2300,0
20170904_0000,0
20170904_0100,0
20170904_0200,0
20170904_0300,0
20170904_0400,0
20170904_0500,0
20170904_0600,0
20170904_0700,0
20170904_0800,0.01264484
20170904_0900,0.017571801
20170904_1000,0.197392681
20170904_1100,0
20170904_1200,0
20170904_1300,0
20170904_1400,0
20170904_1500,0
20170904_1600,0
20170904_1700,0
20170904_1800,0
20170904_1900,0
20170904_2000,0
20170904_2100,0.008011352
20170904_2200,0
20170904_2300,0
20170905_0000,0
20170905_0100,0
20170905_0200,0
20170905_0300,0
20170905_0400,0
20170905_0500,0
20170905_0600,0
20170905_0700,0
20170905_0800,0
20170905_0900,0.00518389
20170905_1000,0.298651358
20170905_1100,0.010961615
20170905_1200,0.591798667
20170905_1300,0.061259897
20170905_1400,0
20170905_1500,0
20170905_1600,0
20170905_1700,0
20170905_1800,0
20170905_1900,0
20170905_2000,0.023655785
20170905_2100,0
20170905_2200,0
20170905_2300,0
20170906_0000,0
20170906_0100,0
20170906_0200,0
20170906_0300,0
20170906_0400,0
20170906_0500,0
20170906_0600,0
20170906_0700,0
20170906_0800,0
20170906_0900,0.18483617
20170906_1000,0
20170906_1100,0
20170906_1200,0
20170906_1300,0
20170906_1400,0
20170906_1500,0
20170906_1600,0
20170906_1700,0
20170906_1800,0
20170906_1900,0
20170906_2000,0
20170906_2100,0
20170906_2200,0
20170906_2300,0
20170907_0000,0
20170907_0100,0
20170907_0200,0
20170907_0300,0
20170907_0400,0
20170907_0500,0
20170907_0600,0
20170907_0700,0
20170907_0800,0
20170907_0900,0
20170907_1000,0.053743037
20170907_1100,0
20170907_1200,0
20170907_1300,0
20170907_1400,0
20170907_1500,0
20170907_1600,0
20170907_1700,0
20170907_1800,0
20170907_1900,0
20170907_2000,0
20170907_2100,0
20170907_2200,0
20170907_2300,0
20170908_0000,0
20170908_0100,0
20170908_0200,0
20170908_0300,0.011755971
20170908_0400,0
20170908_0500,0
20170908_0600,0.02133608
20170908_0700,0
20170908_0800,0
20170908_0900,0.044058369
20170908_1000,0
20170908_1100,0
20170908_1200,0
20170908_1300,0
20170908_1400,0
20170908_1500,0
20170908_1600,0
20170908_1700,0
20170908_1800,0
20170908_1900,0
20170908_2000,0
20170908_2100,0
20170908_2200,0
20170908_2300,0
20170909_0000,0
20170909_0100,0
20170909_0200,0
20170909_0300,0
20170909_0400,0
20170909_0500,0
20170909_0600,0
20170909_0700,0
20170909_0800,0
20170909_0900,0.012691715
20170909_1000,0.789450271
20170909_1100,0.036839149
20170909_1200,0
20170909_1300,0
20170909_1400,0
20170909_1500,0
20170909_1600,0
20170909_1700,0
20170909_1800,0
20170909_1900,0
20170909_2000,0
20170909_2100,0
20170909_2200,0
20170909_2300,0.015747691
20170910_0000,0
20170910_0100,0
20170910_0200,0
20170910_0300,0
20170910_0400,0
20170910_0500,0
20170910_0600,0
20170910_0700,0
20170910_0800,0
20170910_0900,0.89985398
20170910_1000,0.821832747
20170910_1100,0
20170910_1200,0
20170910_1300,0
20170910_1400,0
20170910_1500,0
20170910_1600,0
20170910_1700,0
20170910_1800,0
20170910_1900,0
20170910_2000,0
20170910_2100,0
20170910_2200,0
20170910_2300,0
20170911_0000,0
20170911_0100,0
20170911_0200,0
20170911_0300,0
20170911_0400,0
20170911_0500,0
20170911_0600,0
20170911_0700,0.002651171
20170911_0800,0.004581657
20170911_0900,0.275793342
20170911_1000,0.014387639
20170911_1100,0.009017836
20170911_1200,0.009561153
20170911_1300,0.008310167
20170911_1400,0.007483702
20170911_1500,0.012247181
20170911_1600,0.00488366
20170911_1700,0
20170911_1800,0
20170911_1900,0
20170911_2000,0
20170911_2100,0
20170911_2200,0
20170911_2300,0
20170912_0000,0
20170912_0100,0
20170912_0200,0
20170912_0300,0
20170912_0400,0
20170912_0500,0
20170912_0600,0
20170912_0700,0
20170912_0800,0
20170912_0900,0
20170912_1000,0
20170912_1100,0
20170912_1200,0
20170912_1300,0
20170912_1400,0
20170912_1500,0
20170912_1600,0
20170912_1700,0
20170912_1800,0
20170912_1900,0
20170912_2000,0
20170912_2100,0
20170912_2200,0
20170912_2300,0
20170913_0000,0
20170913_0100,0
20170913_0200,0
20170913_0300,0
20170913_0400,0
20170913_0500,0
20170913_0600,0
20170913_0700,0
20170913_0800,0
20170913_0900,0
20170913_1000,0
20170913_1100,0
20170913_1200,0
20170913_1300,0
20170913_1400,0
20170913_1500,0
20170913_1600,0
20170913_1700,0
20170913_1800,0
20170913_1900,0
20170913_2000,0
20170913_2100,0
20170913_2200,0
20170913_2300,0
20170914_0000,0
20170914_0100,0
20170914_0200,0
20170914_0300,0
20170914_0400,0
20170914_0500,0
20170914_0600,0
20170914_0700,0
20170914_0800,0
20170914_0900,0
20170914_1000,0
20170914_1100,0
20170914_1200,0
20170914_1300,0
20170914_1400,0
20170914_1500,0
20170914_1600,0
20170914_1700,0
20170914_1800,0
20170914_1900,0
20170914_2000,0
20170914_2100,0
20170914_2200,0
20170914_2300,0
20170915_0000,0
20170915_0100,0
20170915_0200,0
20170915_0300,0
20170915_0400,0
20170915_0500,0
20170915_0600,0
20170915_0700,0
20170915_0800,0
20170915_0900,0
20170915_1000,0
20170915_1100,0
20170915_1200,0
20170915_1300,0
20170915_1400,0
20170915_1500,0
20170915_1600,0
20170915_1700,0
20170915_1800,0
20170915_1900,0
20170915_2000,0
20170915_2100,0
20170915_2200,0
20170915_2300,0
20170916_0000,0.014623287
20170916_0100,0.085231438
20170916_0200,0.316723852
20170916_0300,0.024760794
20170916_0400,0
20170916_0500,0
20170916_0600,0
20170916_0700,0
20170916_0800,3.439271265
20170916_0900,0.004614433
20170916_1000,1.187908358
20170916_1100,0
20170916_1200,0
20170916_1300,0
20170916_1400,0.433858317
20170916_1500,0.007775227
20170916_1600,0.710840084
20170916_1700,0
20170916_1800,0
20170916_1900,0
20170916_2000,0.04181918
20170916_2100,0.140031768
20170916_2200,0
20170916_2300,0
20170917_0000,0
20170917_0100,0
20170917_0200,0
20170917_0300,0
20170917_0400,0
20170917_0500,0
20170917_0600,0.143366069
20170917_0700,0.91856906
20170917_0800,0.01338914
20170917_0900,2.425560444
20170917_1000,0
20170917_1100,0
20170917_1200,0
20170917_1300,0
20170917_1400,0
20170917_1500,2.37465695
20170917_1600,0
20170917_1700,0
20170917_1800,0
20170917_1900,0
20170917_2000,5.786314502
20170917_2100,4.622445858
20170917_2200,6.911448377
20170917_2300,6.815827039
20170918_0000,1.003993548
20170918_0100,0.516413891
20170918_0200,0.328296585
20170918_0300,0
20170918_0400,0
20170918_0500,0
20170918_0600,0
20170918_0700,0
20170918_0800,0
20170918_0900,0
20170918_1000,0.493632647
20170918_1100,0.026418342
20170918_1200,0.856159991
20170918_1300,0
20170918_1400,0.010696381
20170918_1500,0.400613315
20170918_1600,0.092431143
20170918_1700,0
20170918_1800,0
20170918_1900,0
20170918_2000,0
20170918_2100,1.148617505
20170918_2200,3.812109549
20170918_2300,0
20170919_0000,0.789053647
20170919_0100,0.250579054
20170919_0200,8.564797746
20170919_0300,12.92944707
20170919_0400,9.603035067
20170919_0500,4.560332603
20170919_0600,0.052704642
20170919_0700,0.054721923
20170919_0800,8.186294419
20170919_0900,6.476694457
20170919_1000,0.781243936
20170919_1100,6.805783147
20170919_1200,6.414363287
20170919_1300,3.559523794
20170919_1400,0.469046451
20170919_1500,1.300033119
20170919_1600,0.266472866
20170919_1700,0.388104237
20170919_1800,2.732928962
20170919_1900,0.567341901
20170919_2000,6.353264505
20170919_2100,3.092488475
20170919_2200,19.70701339
20170919_2300,0.348970407
20170920_0000,0.131779468
20170920_0100,5.020040104
20170920_0200,0.7226144
20170920_0300,5.812068629
20170920_0400,2.975706595
20170920_0500,5.891283339
20170920_0600,1.169240257
20170920_0700,0.227900844
20170920_0800,0.832293215
