date,hourlyPrecipRate
20151113_0400,2.697976569
20151113_0500,2.670809512
20151113_0600,2.923191653
20151113_0700,0.191856045
20151113_0800,0.462552354
20151113_0900,0
20151113_1000,0
20151113_1100,0
20151113_1200,0.033598947
20151113_1300,2.976709953
20151113_1400,0.795666921
20151113_1500,0.529424565
20151113_1600,2.71351283
20151113_1700,2.485109001
20151113_1800,2.528097119
20151113_1900,2.019202926
20151113_2000,0.656497037
20151113_2100,0.098221629
20151113_2200,0.897518563
20151113_2300,1.2720218
20151114_0000,0.748203547
20151114_0100,0.350296271
20151114_0200,1.855218822
20151114_0300,1.127965995
20151114_0400,5.516372425
20151114_0500,3.731765953
20151114_0600,3.892464935
20151114_0700,3.173214201
20151114_0800,3.081561877
20151114_0900,2.636191388
20151114_1000,1.44664985
20151114_1100,2.110563734
20151114_1200,0.489427948
20151114_1300,0.138559886
20151114_1400,0.51741563
20151114_1500,0.085806981
20151114_1600,1.156278301
20151114_1700,1.055969319
20151114_1800,1.278544896
20151114_1900,1.110205657
20151114_2000,0.683783371
20151114_2100,0.146976838
20151114_2200,0
20151114_2300,0.013176982
20151115_0000,0.071981486
20151115_0100,0
20151115_0200,0
20151115_0300,0
20151115_0400,0
20151115_0500,0
20151115_0600,0
20151115_0700,0
20151115_0800,0
20151115_0900,0
20151115_1000,0
20151115_1100,0
20151115_1200,0.252237312
20151115_1300,0.076249924
20151115_1400,0.296955845
20151115_1500,0
20151115_1600,0
20151115_1700,0
20151115_1800,0
20151115_1900,0
20151115_2000,0
20151115_2100,0
20151115_2200,0
20151115_2300,0
20151116_0000,0.030835374
20151116_0100,0.159813979
20151116_0200,0
20151116_0300,0
20151116_0400,0
20151116_0500,0
20151116_0600,0
20151116_0700,0
20151116_0800,0
20151116_0900,0
20151116_1000,0
20151116_1100,0
20151116_1200,0
20151116_1300,0
20151116_1400,0
20151116_1500,0
20151116_1600,0
20151116_1700,0
20151116_1800,0
20151116_1900,0
20151116_2000,0
20151116_2100,0
20151116_2200,0
20151116_2300,0
20151117_0000,0
20151117_0100,1.792715175
20151117_0200,0
20151117_0300,4.676612358
20151117_0400,8.548584869
20151117_0500,7.263960637
20151117_0600,8.371632146
20151117_0700,9.347981435
20151117_0800,8.128333688
20151117_0900,7.457927803
20151117_1000,7.714856457
20151117_1100,6.908022686
20151117_1200,6.311243265
20151117_1300,5.284845807
20151117_1400,3.874910662
20151117_1500,3.636264627
20151117_1600,2.496060523
20151117_1700,4.09449984
20151117_1800,6.647199112
20151117_1900,12.36575213
20151117_2000,13.28653013
20151117_2100,3.489805547
20151117_2200,6.582176035
20151117_2300,4.639621161
20151118_0000,0.232717403
20151118_0100,0
20151118_0200,0
20151118_0300,0.141263531
20151118_0400,0.738450326
20151118_0500,0.574205812
20151118_0600,0.010862495
20151118_0700,0.006893969
20151118_0800,0.002984537
20151118_0900,0.001587149
20151118_1000,0.044566481
20151118_1100,0
20151118_1200,0
20151118_1300,0
20151118_1400,0
20151118_1500,0
20151118_1600,0
20151118_1700,0
20151118_1800,0
20151118_1900,0
20151118_2000,0
20151118_2100,0
20151118_2200,0
20151118_2300,0.019060354
20151119_0000,0
20151119_0100,0.555612689
20151119_0200,0.014456874
20151119_0300,0.02464674
20151119_0400,0.070286004
20151119_0500,0
20151119_0600,0.379159923
20151119_0700,0.384707773
20151119_0800,0.080792163
20151119_0900,0
20151119_1000,0.064781117
20151119_1100,0
20151119_1200,0
20151119_1300,0
20151119_1400,0
20151119_1500,0
20151119_1600,0
20151119_1700,0
20151119_1800,0
20151119_1900,0
20151119_2000,0
20151119_2100,0
20151119_2200,0
20151119_2300,0
20151120_0000,0
20151120_0100,0
20151120_0200,0
20151120_0300,0
20151120_0400,0
20151120_0500,0
20151120_0600,0
20151120_0700,0
20151120_0800,0
20151120_0900,0
20151120_1000,0
20151120_1100,0
20151120_1200,0
20151120_1300,0
20151120_1400,0
20151120_1500,0
20151120_1600,0
20151120_1700,0
20151120_1800,0
20151120_1900,0
20151120_2000,0
20151120_2100,0
20151120_2200,0
20151120_2300,0
20151121_0000,0
20151121_0100,0
20151121_0200,0
20151121_0300,0
20151121_0400,0
20151121_0500,0
20151121_0600,0
20151121_0700,0
20151121_0800,0
20151121_0900,0
20151121_1000,0
20151121_1100,0
20151121_1200,0
20151121_1300,0
20151121_1400,0
20151121_1500,0
20151121_1600,0
20151121_1700,0
20151121_1800,0
20151121_1900,0
20151121_2000,0
20151121_2100,0
20151121_2200,0
20151121_2300,0
20151122_0000,0
20151122_0100,0.304292013
20151122_0200,0.002394132
20151122_0300,0
20151122_0400,0
20151122_0500,0
20151122_0600,0
20151122_0700,0
20151122_0800,0
20151122_0900,0
20151122_1000,0
20151122_1100,0
20151122_1200,0.063829617
20151122_1300,0
20151122_1400,0
20151122_1500,0
20151122_1600,0
20151122_1700,0
20151122_1800,0
20151122_1900,0
20151122_2000,0.040250996
20151122_2100,0
20151122_2200,0
20151122_2300,0
20151123_0000,0
20151123_0100,0.121160039
20151123_0200,1.596473654
20151123_0300,0.104089841
20151123_0400,0
20151123_0500,0
20151123_0600,0
20151123_0700,0
20151123_0800,0
20151123_0900,0
20151123_1000,0
20151123_1100,0
20151123_1200,0
20151123_1300,0
20151123_1400,0
20151123_1500,0.030374926
20151123_1600,0
20151123_1700,0
20151123_1800,0
20151123_1900,0
20151123_2000,0
20151123_2100,0
20151123_2200,0
20151123_2300,0
20151124_0000,0
20151124_0100,0
20151124_0200,0
20151124_0300,0.200019022
20151124_0400,0.483386766
20151124_0500,2.481064233
20151124_0600,0.194914032
20151124_0700,0.23894794
20151124_0800,0.364649721
20151124_0900,0.905589964
20151124_1000,0.006179613
20151124_1100,0
20151124_1200,0
20151124_1300,0
20151124_1400,0
20151124_1500,0
20151124_1600,0
20151124_1700,0
20151124_1800,0
20151124_1900,0
20151124_2000,0
20151124_2100,0
20151124_2200,0
20151124_2300,0
20151125_0000,0
20151125_0100,0
20151125_0200,0
20151125_0300,0
20151125_0400,0
20151125_0500,0
20151125_0600,0
20151125_0700,0
20151125_0800,0
20151125_0900,0
20151125_1000,0
20151125_1100,0
20151125_1200,0
20151125_1300,0
20151125_1400,0
20151125_1500,0
20151125_1600,0
20151125_1700,0
20151125_1800,0
20151125_1900,0
20151125_2000,0
20151125_2100,0
20151125_2200,0
20151125_2300,0.149344654
20151126_0000,0
20151126_0100,0
20151126_0200,0
20151126_0300,0
20151126_0400,0
20151126_0500,0
20151126_0600,0
20151126_0700,0
20151126_0800,0
20151126_0900,0
20151126_1000,0
20151126_1100,0
20151126_1200,0
20151126_1300,0
20151126_1400,0
20151126_1500,0
20151126_1600,0
20151126_1700,0
20151126_1800,0
20151126_1900,0
20151126_2000,0
20151126_2100,0
20151126_2200,0
20151126_2300,0.218160093
20151127_0000,0.001057376
20151127_0100,0
20151127_0200,0
20151127_0300,0
20151127_0400,0
20151127_0500,0
20151127_0600,0
20151127_0700,0
20151127_0800,0
20151127_0900,0
20151127_1000,0
20151127_1100,0
20151127_1200,0
20151127_1300,0
20151127_1400,0
20151127_1500,0
20151127_1600,0
20151127_1700,0
20151127_1800,0
20151127_1900,0
20151127_2000,0
20151127_2100,0
20151127_2200,0.054767919
20151127_2300,0.001086748
20151128_0000,0.001249442
20151128_0100,0
20151128_0200,0
20151128_0300,0
20151128_0400,0
20151128_0500,0
20151128_0600,0
20151128_0700,0
20151128_0800,0
20151128_0900,0
20151128_1000,0
20151128_1100,0
20151128_1200,0
20151128_1300,0
20151128_1400,0
20151128_1500,0
20151128_1600,0
20151128_1700,0
20151128_1800,0
20151128_1900,0
20151128_2000,0
20151128_2100,0
20151128_2200,0
20151128_2300,0
20151129_0000,0
20151129_0100,0.17051845
20151129_0200,0
20151129_0300,0.341596565
20151129_0400,0
20151129_0500,0
20151129_0600,0
20151129_0700,0
20151129_0800,0
20151129_0900,0
20151129_1000,0
20151129_1100,0
20151129_1200,0
20151129_1300,0
20151129_1400,0
20151129_1500,0
20151129_1600,0
20151129_1700,0
20151129_1800,0
20151129_1900,0
20151129_2000,0
20151129_2100,0
20151129_2200,0
20151129_2300,0
20151130_0000,0
20151130_0100,0.049343337
20151130_0200,0
20151130_0300,0.222112128
20151130_0400,0.001561824
20151130_0500,4.48E-05
20151130_0600,4.73E-05
20151130_0700,4.73E-05
20151130_0800,5.34E-05
20151130_0900,5.25E-05
20151130_1000,4.98E-05
20151130_1100,4.98E-05
20151130_1200,5.25E-05
20151130_1300,5.83E-05
20151130_1400,5.83E-05
20151130_1500,6.14E-05
20151130_1600,0
20151130_1700,0
20151130_1800,0
20151130_1900,0
20151130_2000,0
20151130_2100,0
20151130_2200,0
20151130_2300,0
20151201_0000,0
20151201_0100,0.002724758
20151201_0200,0
20151201_0300,0
20151201_0400,0.121189713
20151201_0500,0.134797801
20151201_0600,0.00111555
20151201_0700,0.04171277
20151201_0800,0.039510315
20151201_0900,0.004418683
20151201_1000,0
20151201_1100,0
20151201_1200,0.019359899
20151201_1300,0.002418238
20151201_1400,0
20151201_1500,0
20151201_1600,0
20151201_1700,0
20151201_1800,0
20151201_1900,0
20151201_2000,0
20151201_2100,0
20151201_2200,0
20151201_2300,0
20151202_0000,0
20151202_0100,0
20151202_0200,0.011848735
20151202_0300,0.076847658
20151202_0400,0
20151202_0500,0
20151202_0600,3.077800734
20151202_0700,13.83823239
20151202_0800,7.44214725
20151202_0900,5.736603396
20151202_1000,9.026443792
20151202_1100,0
20151202_1200,0
20151202_1300,0
20151202_1400,0
20151202_1500,0.18428404
20151202_1600,0
20151202_1700,0
20151202_1800,0
20151202_1900,0
20151202_2000,0
20151202_2100,0
20151202_2200,0.003094005
20151202_2300,0
20151203_0000,0
20151203_0100,0
20151203_0200,0
20151203_0300,0
20151203_0400,0
20151203_0500,1.487284695
20151203_0600,3.764878319
20151203_0700,4.469110369
20151203_0800,2.872058324
20151203_0900,0
20151203_1000,8.493753657
20151203_1100,6.696342772
20151203_1200,1.812443112
20151203_1300,0.780758199
20151203_1400,0.061807244
20151203_1500,0.512032255
20151203_1600,0
20151203_1700,0.357960747
20151203_1800,2.789652995
20151203_1900,0.461349518
20151203_2000,0.16150639
20151203_2100,0
20151203_2200,0.003759704
20151203_2300,0.352285614
20151204_0000,2.50158106
20151204_0100,1.900574316
20151204_0200,0.02847188
20151204_0300,0.265406117
20151204_0400,0.077593381
20151204_0500,1.753778866
20151204_0600,0.028177376
20151204_0700,0
20151204_0800,0
20151204_0900,0
20151204_1000,0
20151204_1100,0
20151204_1200,0
20151204_1300,0
20151204_1400,0.088442264
20151204_1500,0.357748119
20151204_1600,0
20151204_1700,0.041183961
20151204_1800,0
20151204_1900,0
20151204_2000,0
20151204_2100,0
20151204_2200,0
20151204_2300,0
20151205_0000,0
20151205_0100,0
20151205_0200,0
20151205_0300,0
20151205_0400,0
20151205_0500,0
20151205_0600,0
20151205_0700,0
20151205_0800,0
20151205_0900,0
20151205_1000,0
20151205_1100,0
20151205_1200,0
20151205_1300,0
20151205_1400,0.654105386
20151205_1500,0.02409866
20151205_1600,0
20151205_1700,0
20151205_1800,3.590954049
20151205_1900,5.010197509
20151205_2000,3.941281473
20151205_2100,2.109743948
20151205_2200,0.478077388
20151205_2300,0.090994388
20151206_0000,6.603391593
20151206_0100,0.773726456
20151206_0200,0.230781469
20151206_0300,2.423238298
20151206_0400,3.042452659
20151206_0500,6.044084787
20151206_0600,0.60964583
20151206_0700,0
20151206_0800,1.54822369
20151206_0900,5.620022922
20151206_1000,0.60205012
20151206_1100,0.173350497
20151206_1200,0
20151206_1300,0.876393074
20151206_1400,1.225154072
20151206_1500,0
20151206_1600,0
20151206_1700,0
20151206_1800,0.013231123
20151206_1900,0
20151206_2000,0
20151206_2100,0
20151206_2200,0
20151206_2300,0.384978729
20151207_0000,0.60552696
20151207_0100,0
20151207_0200,0.395543239
20151207_0300,1.959894168
20151207_0400,7.868329906
20151207_0500,8.021817814
20151207_0600,7.395142117
20151207_0700,7.367280009
20151207_0800,5.07539672
20151207_0900,6.274111831
20151207_1000,6.324759798
20151207_1100,5.774415635
20151207_1200,5.353330849
20151207_1300,2.74374156
20151207_1400,7.665332407
20151207_1500,3.812889399
20151207_1600,4.149512529
20151207_1700,0
20151207_1800,1.096079903
20151207_1900,7.30940806
20151207_2000,0.988913919
20151207_2100,0.051095088
20151207_2200,0.399929277
20151207_2300,0.147765313
20151208_0000,0.353319608
20151208_0100,0.002655793
20151208_0200,0
20151208_0300,0.009404536
20151208_0400,0.770242853
20151208_0500,0.444307408
20151208_0600,0
20151208_0700,0
20151208_0800,0
20151208_0900,0.023913112
20151208_1000,2.341327429
20151208_1100,1.943527623
20151208_1200,1.649748709
20151208_1300,1.7407232
20151208_1400,6.452675669
20151208_1500,2.390627561
20151208_1600,3.278997253
20151208_1700,3.749347343
20151208_1800,4.894763568
20151208_1900,5.458754534
20151208_2000,2.792941013
20151208_2100,6.476294525
20151208_2200,7.947610348
20151208_2300,6.480452496
20151209_0000,5.733232685
20151209_0100,0.813533755
20151209_0200,6.26368647
20151209_0300,7.338172848
20151209_0400,10.76939916
20151209_0500,5.556541261
20151209_0600,5.160952716
20151209_0700,5.981334504
20151209_0800,5.500575539
20151209_0900,6.066998529
20151209_1000,5.059094182
20151209_1100,4.235372795
20151209_1200,1.430781348
20151209_1300,1.118571038
20151209_1400,0.146046218
20151209_1500,0.002794416
20151209_1600,0.117442101
20151209_1700,0.619930438
20151209_1800,0
20151209_1900,0.045288942
20151209_2000,0.039803683
20151209_2100,0.002099603
20151209_2200,0
20151209_2300,0
20151210_0000,0
20151210_0100,0
20151210_0200,0
20151210_0300,0
20151210_0400,0
20151210_0500,0
20151210_0600,0
20151210_0700,0
20151210_0800,0
20151210_0900,0
20151210_1000,0
20151210_1100,0
20151210_1200,0.67762835
20151210_1300,0.15907006
20151210_1400,1.34363483
20151210_1500,2.545665254
20151210_1600,0.021988969
20151210_1700,1.205255749
20151210_1800,7.936888466
20151210_1900,0.917064218
20151210_2000,0
20151210_2100,0
20151210_2200,0
20151210_2300,0.034756933
20151211_0000,0.025401493
20151211_0100,0.901853223
20151211_0200,0
20151211_0300,0.185632453
20151211_0400,0.490335278
20151211_0500,0
20151211_0600,0
20151211_0700,0
20151211_0800,0
20151211_0900,0
20151211_1000,0.032619297
20151211_1100,0
20151211_1200,0
20151211_1300,0
20151211_1400,0.252893787
20151211_1500,0
20151211_1600,0
20151211_1700,0
20151211_1800,0
20151211_1900,0
20151211_2000,0
20151211_2100,0
20151211_2200,0
20151211_2300,0
20151212_0000,0
20151212_0100,0
20151212_0200,0
20151212_0300,0.002776903
20151212_0400,0.00550405
20151212_0500,0
20151212_0600,0
20151212_0700,0
20151212_0800,0
20151212_0900,0
20151212_1000,0
20151212_1100,0
20151212_1200,0
20151212_1300,0
20151212_1400,0
20151212_1500,0
20151212_1600,0
20151212_1700,0
20151212_1800,0
20151212_1900,0
20151212_2000,0
20151212_2100,0
20151212_2200,0
20151212_2300,0
20151213_0000,0
20151213_0100,0
20151213_0200,0
20151213_0300,0.224150667
20151213_0400,0
20151213_0500,0.532050201
20151213_0600,0.593190672
20151213_0700,1.570267715
20151213_0800,1.760318944
20151213_0900,1.148415546
20151213_1000,1.18328222
20151213_1100,0
20151213_1200,0
20151213_1300,0
20151213_1400,0
20151213_1500,0
20151213_1600,0
20151213_1700,0
20151213_1800,0
20151213_1900,0
20151213_2000,0
20151213_2100,0
20151213_2200,0
20151213_2300,0
20151214_0000,0
20151214_0100,0
20151214_0200,0.069990708
20151214_0300,0.00999943
20151214_0400,0.01217536
20151214_0500,0
20151214_0600,0
20151214_0700,0
20151214_0800,0
20151214_0900,0
20151214_1000,0
20151214_1100,0
20151214_1200,0
20151214_1300,0
20151214_1400,0
20151214_1500,0
20151214_1600,0
20151214_1700,0
20151214_1800,0
20151214_1900,0
20151214_2000,0
20151214_2100,0
20151214_2200,0
20151214_2300,0
20151215_0000,0
20151215_0100,0
20151215_0200,0
20151215_0300,0
20151215_0400,0
20151215_0500,0
20151215_0600,0
20151215_0700,0
20151215_0800,0
20151215_0900,0
20151215_1000,0
20151215_1100,0
20151215_1200,0
20151215_1300,0
20151215_1400,0
20151215_1500,0
20151215_1600,0
20151215_1700,0
20151215_1800,0
20151215_1900,0
20151215_2000,0
20151215_2100,0
20151215_2200,0
20151215_2300,0
20151216_0000,0
20151216_0100,0
20151216_0200,0
20151216_0300,0
20151216_0400,0
20151216_0500,0
20151216_0600,0
20151216_0700,0
20151216_0800,0
20151216_0900,0
20151216_1000,0
20151216_1100,0
20151216_1200,0
20151216_1300,0
20151216_1400,0
20151216_1500,0
20151216_1600,0
20151216_1700,0
20151216_1800,0
20151216_1900,0
20151216_2000,0
20151216_2100,0
20151216_2200,0
20151216_2300,0
20151217_0000,0
20151217_0100,0
20151217_0200,0
20151217_0300,0.038469538
20151217_0400,0.378163516
20151217_0500,0
20151217_0600,0
20151217_0700,0
20151217_0800,0
20151217_0900,0
20151217_1000,0
20151217_1100,0
20151217_1200,0
20151217_1300,0
20151217_1400,0
20151217_1500,1.603201567
20151217_1600,3.56354198
20151217_1700,0
20151217_1800,0
20151217_1900,3.293795506
20151217_2000,0.230406499
20151217_2100,0.01609015
20151217_2200,0
20151217_2300,0.359087405
20151218_0000,0.854013451
20151218_0100,1.239281311
20151218_0200,0.41519024
20151218_0300,0.965729471
20151218_0400,5.285265073
20151218_0500,6.056674274
20151218_0600,10.56650909
20151218_0700,4.205298594
20151218_0800,1.80301853
20151218_0900,2.057479262
20151218_1000,0.873669102
20151218_1100,0.346266477
20151218_1200,0
20151218_1300,4.124503715
20151218_1400,2.553374457
20151218_1500,0
20151218_1600,0.034192873
20151218_1700,0
20151218_1800,1.791313197
20151218_1900,0.612635338
20151218_2000,0.389024258
20151218_2100,0.119342675
20151218_2200,0.001892881
20151218_2300,1.165066195
20151219_0000,0.1079147
20151219_0100,0
20151219_0200,0
20151219_0300,0
20151219_0400,0
20151219_0500,0
20151219_0600,0
20151219_0700,0.567629052
20151219_0800,0
20151219_0900,0
20151219_1000,0
20151219_1100,0
20151219_1200,0.016544536
20151219_1300,0
20151219_1400,0.199134763
20151219_1500,0.002356926
20151219_1600,0
20151219_1700,0
20151219_1800,0
20151219_1900,0
20151219_2000,0
20151219_2100,0
20151219_2200,0
20151219_2300,0
20151220_0000,0
20151220_0100,0
20151220_0200,0
20151220_0300,0
20151220_0400,0
20151220_0500,0
20151220_0600,0
20151220_0700,0
20151220_0800,0
20151220_0900,0
20151220_1000,0
20151220_1100,0
20151220_1200,0
20151220_1300,0
20151220_1400,0
20151220_1500,0
20151220_1600,0
20151220_1700,0
20151220_1800,0
20151220_1900,0
20151220_2000,0
20151220_2100,0
20151220_2200,0
20151220_2300,0
20151221_0000,0
20151221_0100,0
20151221_0200,0
20151221_0300,0
20151221_0400,0
20151221_0500,0
20151221_0600,0
20151221_0700,0
20151221_0800,0
20151221_0900,0
20151221_1000,0
20151221_1100,0.029276824
20151221_1200,0.619053592
20151221_1300,0
20151221_1400,0.389493257
20151221_1500,0.019947817
20151221_1600,0.003687701
20151221_1700,0
20151221_1800,0
20151221_1900,0
20151221_2000,0
20151221_2100,0
20151221_2200,0
20151221_2300,0
20151222_0000,0
20151222_0100,0
20151222_0200,0
20151222_0300,0
20151222_0400,0
20151222_0500,0
20151222_0600,0
20151222_0700,0
20151222_0800,0
20151222_0900,0
20151222_1000,0
20151222_1100,0
20151222_1200,0
20151222_1300,0
20151222_1400,0
20151222_1500,0
20151222_1600,0
20151222_1700,0
20151222_1800,0
20151222_1900,0
20151222_2000,0
20151222_2100,0
20151222_2200,0
20151222_2300,0
20151223_0000,0.187917246
20151223_0100,0.013254857
20151223_0200,0.01527475
20151223_0300,0
20151223_0400,0
20151223_0500,0
20151223_0600,0
20151223_0700,0
20151223_0800,0
20151223_0900,0
20151223_1000,0
20151223_1100,0
20151223_1200,0.15866443
20151223_1300,0
20151223_1400,0
20151223_1500,0
20151223_1600,0
20151223_1700,0.042391986
20151223_1800,0.903100493
20151223_1900,0.292368021
20151223_2000,1.543794696
20151223_2100,0.487751993
