,mean,sd,quality
2015-08-28,10.909506172839507,0.1462352662199504,100.0
2015-08-29,8.199506172839508,1.2130765652201925,100.0
2015-08-30,7.033333333333332,1.751434412131953,100.0
2015-08-31,3.900493827160494,2.031890069144101,100.0
2015-09-01,4.287901234567901,1.809468648560526,100.0
2015-09-02,5.238641975308642,1.7395112482292403,100.0
2015-09-03,2.0666666666666664,2.3191695712043137,100.0
2015-09-04,0.5433333333333334,1.840709102492841,100.0
2015-09-05,0.491,1.2293031884421044,98.76543209876543
2015-09-06,0.19716049382716053,1.6723263994865813,100.0
2015-09-07,1.3586419753086418,1.7118394734074949,100.0
2015-09-08,3.663086419753087,1.5804071010148846,100.0
2015-09-09,5.2928395061728395,0.785465203824939,100.0
2015-09-10,6.299753086419753,0.9893406583536356,100.0
2015-09-11,9.347407407407408,0.16668666546681069,100.0
2015-09-12,13.408024691358024,0.48010004101511605,100.0
2015-09-13,12.011975308641976,0.3936191679564348,100.0
2015-09-14,3.2077777777777774,1.7510332663887342,100.0
2015-09-15,0.21481481481481485,1.720370680341239,100.0
2015-09-16,-0.8117283950617284,1.7828683280906197,100.0
2015-09-17,1.2703703703703706,1.0731221324300002,100.0
2015-09-18,3.7023456790123457,1.5475684731256145,100.0
2015-09-19,3.2992592592592596,1.2508135130563807,100.0
2015-09-20,4.731481481481482,1.0432402780653065,100.0
2015-09-21,7.85111111111111,0.6870771426848663,100.0
2015-09-22,3.4412345679012346,1.8790877991169341,100.0
2015-09-23,1.2972151898734177,1.674811077527055,97.53086419753086
2015-09-24,1.2091358024691359,1.7973022822628253,100.0
2015-09-25,6.748888888888889,0.2441823089414956,100.0
2015-09-26,6.024814814814816,1.0001938700960817,100.0
2015-09-27,0.64375,2.087765673232778,98.76543209876543
2015-09-28,-0.5298765432098765,0.4268737923179417,100.0
2015-09-29,4.689135802469137,0.4247034186666743,100.0
2015-09-30,7.580493827160494,0.5019708687627398,100.0
2015-10-01,8.56111111111111,0.3656432687743616,100.0
2015-10-02,7.585432098765431,0.36229148962788243,100.0
2015-10-03,3.9379012345679008,1.0771904613964314,100.0
2015-10-04,1.4475,1.7852025378835374,98.76543209876543
2015-10-05,5.074197530864198,0.7892098329936261,100.0
2015-10-06,8.136172839506173,0.48921510581040567,100.0
2015-10-07,8.429753086419753,0.4434043733113206,100.0
2015-10-08,6.708765432098765,0.9343585804123187,100.0
2015-10-09,6.706296296296297,1.0837451781258873,100.0
2015-10-10,10.052222222222222,0.48085340801537424,100.0
2015-10-11,5.131358024691359,0.9507375467057402,100.0
2015-10-12,1.144320987654321,1.7142774996128873,100.0
2015-10-13,4.0038271604938265,1.0737883496076341,100.0
2015-10-14,3.4965432098765428,1.4092596997127846,100.0
2015-10-15,3.789753086419753,0.2785182907307973,100.0
2015-10-16,9.787037037037036,0.6371841265373072,100.0
2015-10-17,12.152839506172839,0.5702701872093201,100.0
2015-10-18,7.161111111111112,0.8320862335118879,100.0
2015-10-19,5.281481481481482,1.3806973881983617,100.0
2015-10-20,5.616666666666666,1.1826527385500782,100.0
2015-10-21,3.4667901234567893,1.8093125954077793,100.0
2015-10-22,4.6893827160493835,0.40634451417181805,100.0
2015-10-23,0.5129629629629631,1.359048789084156,100.0
2015-10-24,1.6941975308641977,0.14154384654172417,100.0
2015-10-25,5.00641975308642,0.40333084633454236,100.0
2015-10-26,3.490740740740741,0.828391178396079,100.0
2015-10-27,0.018148148148148163,2.0997804117997143,100.0
2015-10-28,1.5439506172839506,0.8599937194717553,100.0
2015-10-29,2.48675,1.154616243990217,98.76543209876543
2015-10-30,1.8143209876543211,1.8592672873148206,100.0
2015-10-31,2.0580246913580247,2.0094697184537806,100.0
2015-11-01,2.835875,1.4259863952251046,98.76543209876543
2015-11-02,-0.9925925925925925,2.0000398607138923,100.0
2015-11-03,-1.774938271604938,2.1295716256190995,100.0
2015-11-04,-3.945802469135802,1.9917391045249444,100.0
2015-11-05,-5.310246913580247,1.9000901131976886,100.0
2015-11-06,-2.742098765432099,1.8588031875708242,100.0
2015-11-07,-0.6565432098765432,1.44757483441602,100.0
2015-11-08,1.5228395061728397,0.9668327603157398,100.0
2015-11-09,-0.5911111111111109,1.3426699147593946,100.0
2015-11-10,-2.3076543209876546,1.498047288643568,100.0
2015-11-11,-4.565802469135802,2.1667849825245296,100.0
2015-11-12,-3.9909876543209872,1.960483744473715,100.0
2015-11-13,-4.015185185185184,1.5894709112713505,100.0
2015-11-14,0.4630864197530865,1.2321816444576148,100.0
2015-11-15,0.6720987654320988,1.664848128245774,100.0
2015-11-16,-3.361358024691358,1.0853418275898379,100.0
2015-11-17,-5.8832098765432095,1.890639327820416,100.0
2015-11-18,-4.210493827160494,2.0321195223427235,100.0
2015-11-19,-4.648888888888889,1.9769515674391218,100.0
2015-11-20,-5.0461728395061725,1.8499861944763496,100.0
2015-11-21,-6.593333333333333,1.431342900915081,100.0
2015-11-22,-2.9012345679012346,0.4710848721728639,100.0
2015-11-23,2.0690123456790124,0.5639627756737842,100.0
2015-11-24,-1.5902469135802468,0.2512915403900516,100.0
2015-11-25,-4.730246913580246,1.5470673670760444,100.0
2015-11-26,-7.245061728395062,1.6798802959264614,100.0
2015-11-27,-5.035555555555556,0.34496738976314845,100.0
2015-11-28,-2.295308641975309,0.5052328335029136,100.0
2015-11-29,-1.2125925925925927,0.5324607445102827,100.0
2015-11-30,0.14296296296296293,0.6207625239261074,100.0
2015-12-01,-1.974938271604938,0.5098850935671442,100.0
2015-12-02,-1.2392592592592593,0.3781857274467724,100.0
2015-12-03,-0.20407407407407407,0.5193139170525323,100.0
2015-12-04,-0.13524999999999998,1.012807821624766,98.76543209876543
2015-12-05,-2.3665432098765433,1.3456245394739825,100.0
2015-12-06,-2.0683950617283955,1.2518660639123136,100.0
2015-12-07,-0.8524691358024691,1.2278960978684206,100.0
2015-12-08,-0.45679012345679004,1.0449387866766333,100.0
2015-12-09,1.6215,0.6873027450048045,98.76543209876543
2015-12-10,-1.8264197530864197,1.7033990347551975,100.0
2015-12-11,-2.1953086419753087,1.3191835414563748,100.0
2015-12-12,-3.172839506172839,1.2099857794287308,100.0
2015-12-13,-2.995061728395062,1.329040183230731,100.0
2015-12-14,-3.7079012345679017,1.475301423480455,100.0
2015-12-15,-5.611234567901234,1.6772897653029792,100.0
2015-12-16,-6.195432098765432,1.7306213113956477,100.0
2015-12-17,-7.604197530864198,1.7562565759289919,100.0
2015-12-18,-5.305802469135802,1.364066406189166,100.0
2015-12-19,-3.901604938271605,1.3106147954205722,100.0
2015-12-20,-5.004938271604939,1.0427141548104042,100.0
2015-12-21,-4.756172839506173,1.0429604114026028,100.0
2015-12-22,-5.081975308641975,1.716718832360942,100.0
2015-12-23,-5.655185185185186,1.700366218724007,100.0
2015-12-24,-5.692222222222221,1.6460953799825817,100.0
2015-12-25,-8.936419753086419,2.210226972870646,100.0
2015-12-26,-9.702716049382715,2.0322924324181786,100.0
2015-12-27,-10.387407407407407,1.9272550283873808,100.0
2015-12-28,-5.3937037037037046,0.8046512356984926,100.0
2015-12-29,-5.658888888888888,0.7332785964420344,100.0
2015-12-30,-8.985555555555557,2.072145023882257,100.0
2015-12-31,-10.66283950617284,1.2607866934655334,100.0
2016-01-01,-10.303703703703704,0.7523337763992196,100.0
2016-01-02,-6.801975308641976,0.5535598878014159,100.0
2016-01-03,-8.9441975308642,0.9771807204881946,100.0
2016-01-04,-9.552469135802468,1.1960670245268423,100.0
2016-01-05,-3.291481481481481,0.38826895031379705,100.0
2016-01-06,-1.1333333333333333,0.4014629497226363,100.0
2016-01-07,-1.736049382716049,0.3329590027779159,100.0
2016-01-08,-2.491728395061729,0.5309514811248218,100.0
2016-01-09,-3.7672839506172835,0.8398392887119521,100.0
2016-01-10,-2.99962962962963,0.5765900719845176,100.0
2016-01-11,-4.543456790123456,0.5566016539991305,100.0
2016-01-12,-2.936172839506173,0.6295426274312856,100.0
2016-01-13,-0.9388888888888889,0.41711209524539083,100.0
2016-01-14,-1.2428395061728394,0.6494752392660963,100.0
2016-01-15,-6.627407407407408,1.8768143073954984,100.0
2016-01-16,-3.0264197530864196,0.965680211873961,100.0
2016-01-17,-1.739135802469136,0.7985724724952397,100.0
2016-01-18,-1.8201234567901234,0.974323475324238,100.0
2016-01-19,-1.8103703703703702,0.8948427856954042,100.0
2016-01-20,-3.3112345679012343,1.1944082035845716,100.0
2016-01-21,-2.584320987654321,1.2631012808476652,100.0
2016-01-22,-0.36790123456790114,1.0177778687530286,100.0
2016-01-23,-1.0950617283950617,0.8691247371016287,100.0
2016-01-24,-2.258641975308642,1.2317606840275628,100.0
2016-01-25,-4.162962962962963,1.5581924178711404,100.0
2016-01-26,-3.60716049382716,1.1191327385166396,100.0
2016-01-27,0.9760493827160495,0.41332093768748784,100.0
2016-01-28,3.1587654320987655,0.7745165955550103,100.0
2016-01-29,-1.6035802469135805,1.55121348356857,100.0
2016-01-30,-3.7362962962962953,1.5241673501000839,100.0
2016-01-31,-5.563086419753086,1.6780566453306252,100.0
2016-02-01,-6.301975308641975,1.8629851178639931,100.0
2016-02-02,-6.09,1.7943759360847438,100.0
2016-02-03,-7.564197530864198,1.9603085625721854,100.0
2016-02-04,-4.881604938271605,1.1193652853181166,100.0
2016-02-05,-3.121481481481481,1.4568159725160135,100.0
2016-02-06,-2.791851851851852,1.620367328039472,100.0
2016-02-07,-5.308888888888888,1.9403878478283667,100.0
2016-02-08,-4.260246913580247,0.8382600660126933,100.0
2016-02-09,4.218024691358025,0.48473296708880453,100.0
2016-02-10,6.419506172839506,0.6705257288772891,100.0
2016-02-11,2.6366666666666667,0.30865028754238993,100.0
2016-02-12,1.494320987654321,0.47936400123393946,100.0
2016-02-13,-0.984074074074074,1.235664576025567,100.0
2016-02-14,-3.066296296296296,1.8476102432902646,100.0
2016-02-15,-0.8760493827160495,1.1253629181427938,100.0
2016-02-16,0.848641975308642,1.1672957563171593,100.0
2016-02-17,0.30160493827160495,1.3104288008035037,100.0
2016-02-18,-0.33061728395061735,1.2398672768476193,100.0
2016-02-19,-2.430864197530864,1.612888865925722,100.0
2016-02-20,-3.428641975308642,1.7111134920618356,100.0
2016-02-21,-6.2659259259259255,2.150631754728002,100.0
2016-02-22,-4.705925925925925,1.6421029031228356,100.0
2016-02-23,-5.248641975308643,1.653451506006768,100.0
2016-02-24,-4.864197530864197,1.0562550167898979,100.0
2016-02-25,-1.844814814814815,0.8173908353889084,100.0
2016-02-26,1.464375,0.42331077176664295,98.76543209876543
2016-02-27,1.9903703703703703,0.3493187815035303,100.0
2016-02-28,-1.6920987654320987,1.5710575387691745,100.0
2016-02-29,-3.1448148148148145,1.7209097238895996,100.0
2016-03-01,-4.321111111111111,1.8248397189890402,100.0
2016-03-02,-2.8712345679012343,1.6884907334036878,100.0
2016-03-03,-3.5150617283950614,1.885435044927821,100.0
2016-03-04,-0.8809876543209877,1.1278370947728573,100.0
2016-03-05,-0.5644444444444444,0.6806963346456333,100.0
2016-03-06,-0.663,1.6770660033960603,98.76543209876543
2016-03-07,-2.8806172839506177,2.072517397803341,100.0
2016-03-08,-4.070123456790123,2.2970102817723523,100.0
2016-03-09,-6.540987654320987,2.2787719307437677,100.0
2016-03-10,-4.3909876543209885,1.9414173977652718,100.0
2016-03-11,-3.897654320987655,1.866249763298671,100.0
2016-03-12,-4.6120987654320995,1.4046954439035733,100.0
2016-03-13,-4.813827160493827,2.3022785278399933,100.0
2016-03-14,-4.478148148148148,1.8475037964176901,100.0
2016-03-15,-5.145185185185186,1.721381793146941,100.0
2016-03-16,-6.420864197530864,2.202555446254909,100.0
2016-03-17,-6.775185185185183,2.2263081048627966,100.0
2016-03-18,-5.968148148148148,0.9926758170610273,100.0
2016-03-19,-5.4181481481481475,2.152747727388831,100.0
2016-03-20,-0.5750617283950618,1.0624054351526895,100.0
2016-03-21,-0.6307407407407407,1.5056516676988887,100.0
2016-03-22,-2.2562962962962967,1.823111656238068,100.0
2016-03-23,-3.0645679012345672,1.9349205729064927,100.0
2016-03-24,-2.656419753086419,1.77568318446871,100.0
2016-03-25,-4.050617283950618,1.9369346566669536,100.0
2016-03-26,-4.172469135802469,1.8865010806147167,100.0
2016-03-27,-3.0696296296296293,0.9442013085730772,100.0
2016-03-28,-3.550987654320988,1.506185251669156,100.0
2016-03-29,-5.750370370370371,2.2097853088277857,100.0
2016-03-30,-3.574074074074075,1.0075561743369172,100.0
2016-03-31,-0.04604938271604938,0.11609994630000565,100.0
2016-04-01,4.148888888888887,0.42804789451648984,100.0
2016-04-02,4.34641975308642,0.4073674896269194,100.0
2016-04-03,2.990632911392405,0.22960021984796888,97.53086419753086
2016-04-04,2.268,0.15201931922529294,98.76543209876543
2016-04-05,-1.3235802469135804,1.5648772385094423,100.0
2016-04-06,-2.9188888888888886,1.849959459015251,100.0
2016-04-07,-2.2872839506172835,0.8772599562639329,100.0
2016-04-08,6.060493827160493,0.4132459958504374,100.0
2016-04-09,7.515061728395061,0.48059370433035775,100.0
2016-04-10,5.73641975308642,0.4217057879670829,100.0
2016-04-11,0.44234567901234567,1.3159827806671125,100.0
2016-04-12,-0.5663750000000001,1.6835174477371604,98.76543209876543
2016-04-13,-1.0918518518518519,1.7291552208456529,100.0
2016-04-14,-3.74358024691358,1.999162517557024,100.0
2016-04-15,-3.8060493827160498,1.9361331817648455,100.0
2016-04-16,-2.024320987654321,1.6808895994915944,100.0
2016-04-17,-0.852716049382716,0.3848896346541402,100.0
2016-04-18,6.061851851851852,0.602075807334739,100.0
2016-04-19,8.573086419753087,0.6411720556436248,100.0
2016-04-20,8.7979012345679,0.5454945372077128,100.0
2016-04-21,6.791851851851853,0.4078085062597123,100.0
2016-04-22,2.917160493827161,1.5939645812939987,100.0
2016-04-23,0.32812499999999994,2.2699395484896656,98.76543209876543
2016-04-24,-1.0795,2.2785765598813015,98.76543209876543
2016-04-25,-3.0853086419753084,2.516413164814034,100.0
2016-04-26,-2.8306172839506174,1.8222399304695114,100.0
2016-04-27,-1.9671604938271605,1.3152635045570726,100.0
2016-04-28,-2.3729629629629625,2.169761187575976,100.0
2016-04-29,-0.9485000000000001,1.9866026594621982,98.76543209876543
2016-04-30,1.532962962962963,0.9455850628637864,100.0
2016-05-01,-1.9391358024691356,1.977964356055781,100.0
2016-05-02,5.06604938271605,0.4076906885506023,100.0
2016-05-03,7.185555555555557,0.5413016718983972,100.0
2016-05-04,7.095432098765432,0.35657765417478154,100.0
2016-05-05,3.451728395061729,1.8730441733468652,100.0
2016-05-06,2.310493827160494,1.6941147402364516,100.0
2016-05-07,4.2858024691358025,0.6587295807035138,100.0
2016-05-08,6.812716049382717,0.2390241219295607,100.0
2016-05-09,-0.6649382716049382,2.1724255588263492,100.0
2016-05-10,-1.767037037037037,2.017033368864063,100.0
2016-05-11,0.877,0.5206018911931881,98.76543209876543
2016-05-12,5.368518518518518,0.40378555914962805,100.0
2016-05-13,6.031481481481481,0.5980575037383761,100.0
2016-05-14,6.904074074074073,0.4048851002993867,100.0
2016-05-15,4.421481481481481,1.6432202462779533,100.0
2016-05-16,2.2648148148148146,1.7894154849497022,100.0
2016-05-17,2.2725925925925927,1.4763999947319306,100.0
2016-05-18,1.15320987654321,2.098672096326921,100.0
2016-05-19,1.8907407407407408,1.304036787995049,100.0
2016-05-20,-1.980617283950617,2.1583207278339174,100.0
2016-05-21,-2.54320987654321,2.2023594320412903,100.0
2016-05-22,0.7439506172839507,1.6878949012100442,100.0
2016-05-23,0.5666666666666667,1.9356497617079387,100.0
2016-05-24,1.144567901234568,1.9248454804105157,100.0
2016-05-25,1.9376543209876542,1.8746514820126823,100.0
2016-05-26,2.1923456790123454,2.0124762555151667,100.0
2016-05-27,-0.4892592592592593,2.1301723978224025,100.0
2016-05-28,-1.4766666666666666,2.0966294379312718,100.0
2016-05-29,-0.9443750000000002,2.007402656971239,98.76543209876543
2016-05-30,0.9276543209876543,1.803408766478733,100.0
2016-05-31,0.14123456790123456,1.6552396976843333,100.0
2016-06-01,6.6597530864197525,0.27664496791303644,100.0
2016-06-02,7.53567901234568,0.6567818097960787,100.0
2016-06-03,4.218024691358024,1.9196603994932846,100.0
2016-06-04,4.0414814814814815,1.0862528608835873,100.0
2016-06-05,9.6279012345679,0.7479082765442945,100.0
2016-06-06,15.011234567901235,0.47959718179960503,100.0
2016-06-07,13.198395061728394,0.2531474708056722,100.0
2016-06-08,11.657407407407407,0.3887569220534144,100.0
2016-06-09,5.860617283950618,1.3755502041719636,100.0
2016-06-10,2.350125,2.0955978535787945,98.76543209876543
2016-06-11,-0.02888888888888889,1.9952506108256176,100.0
2016-06-12,-0.3886250000000001,1.9634893660283288,98.76543209876543
2016-06-13,-0.2237037037037037,2.1451779905432344,100.0
2016-06-14,0.5581481481481483,1.2683366184801959,100.0
2016-06-15,-1.6044444444444441,1.8171055280307744,100.0
2016-06-16,-2.2090123456790125,1.6296998227727948,100.0
2016-06-17,-0.5192592592592592,1.7878728826302066,100.0
2016-06-18,0.8434567901234569,0.686493190960091,100.0
2016-06-19,0.47575,1.8594526042203314,98.76543209876543
2016-06-20,-1.0229629629629629,1.4910511765566972,100.0
2016-06-21,2.531604938271605,1.6155281309761549,100.0
2016-06-22,1.4446913580246914,2.5369696915906155,100.0
2016-06-23,3.4945679012345687,1.6116870426533776,100.0
2016-06-24,2.675555555555556,2.348385083413706,100.0
2016-06-25,0.8487654320987652,2.0448804260372104,100.0
2016-06-26,2.1900000000000004,2.035047973185044,98.76543209876543
2016-06-27,6.095679012345679,0.4840272158453617,100.0
2016-06-28,9.919382716049384,0.40477260801285814,100.0
2016-06-29,9.060493827160496,0.30229497694539975,100.0
2016-06-30,8.02111111111111,0.9839474071310926,100.0
2016-07-01,6.539876543209877,1.384609596445114,100.0
2016-07-02,5.696375,1.5560915365919719,98.76543209876543
2016-07-03,7.739876543209878,1.2561354363952564,100.0
2016-07-04,4.488641975308642,1.8253018607112768,100.0
2016-07-05,2.292098765432099,2.1091637656008264,100.0
2016-07-06,2.9485185185185188,1.8167141431105163,100.0
2016-07-07,4.048375,1.6214858350571983,98.76543209876543
2016-07-08,5.87925925925926,1.6583092125548975,100.0
2016-07-09,6.192962962962963,1.4599207550792308,100.0
2016-07-10,3.814430379746836,1.8194960889012037,97.53086419753086
2016-07-11,3.7516249999999998,1.8426875280278443,98.76543209876543
2016-07-12,3.3371604938271604,2.0203144771098764,100.0
2016-07-13,4.740125000000001,1.828471377712521,98.76543209876543
2016-07-14,4.142222222222223,2.132775187402554,100.0
2016-07-15,5.237777777777778,0.7626712922353903,100.0
2016-07-16,4.670617283950618,1.7441984876147354,100.0
2016-07-17,5.3379012345679016,1.941928626423602,100.0
2016-07-18,5.959259259259259,2.0422076154114315,100.0
2016-07-19,7.010864197530865,1.6762645954106292,100.0
2016-07-20,6.180987654320988,1.6801730602368552,100.0
2016-07-21,5.864320987654321,1.3947024219090653,100.0
2016-07-22,9.141728395061728,0.37964717213307664,100.0
2016-07-23,6.349876543209877,1.134649168054999,100.0
2016-07-24,5.0414814814814815,1.9054166940010202,100.0
2016-07-25,6.810493827160493,1.1741549101743005,100.0
2016-07-26,9.613703703703704,0.6838794565646136,100.0
2016-07-27,10.026049382716048,0.8764654571235903,100.0
2016-07-28,9.585925925925926,0.6120003631080985,100.0
2016-07-29,11.620987654320986,0.13906477751637547,100.0
2016-07-30,12.600246913580246,0.1597730836893529,100.0
2016-07-31,6.865925925925926,1.1956596273373306,100.0
2016-08-01,4.490246913580247,1.6347086707641838,100.0
2016-08-02,6.85716049382716,0.426407183827563,100.0
2016-08-03,4.508625,1.7757927406076803,98.76543209876543
2016-08-04,4.0979012345679005,2.0159933755157673,100.0
2016-08-05,8.933209876543211,0.031930673360180954,100.0
2016-08-06,7.14753086419753,0.6973602563671761,100.0
2016-08-07,3.2261728395061726,1.1231235104622672,100.0
2016-08-08,4.167407407407407,1.4822506348267976,100.0
2016-08-09,4.14375,1.8590036633242992,98.76543209876543
2016-08-10,4.582716049382716,1.8094578002440944,100.0
2016-08-11,5.598518518518518,1.7915085201521588,100.0
2016-08-12,7.881851851851852,0.4291855982879409,100.0
2016-08-13,12.617037037037036,0.3854103152629818,100.0
2016-08-14,12.757407407407406,0.16595765858930542,100.0
2016-08-15,10.9579012345679,0.2875487612970307,100.0
2016-08-16,10.395061728395062,0.15420865294131617,100.0
2016-08-17,10.884814814814815,0.06482883446258907,100.0
2016-08-18,10.308641975308642,0.055716987679247244,100.0
2016-08-19,12.79148148148148,0.3754800630896104,100.0
2016-08-20,12.454197530864198,0.37305785140354186,100.0
2016-08-21,13.61506172839506,0.25483878951599054,100.0
2016-08-22,7.103456790123457,0.8267105909776213,100.0
2016-08-23,3.061975308641975,1.8861829310495617,100.0
2016-08-24,4.654691358024691,0.2887649841123101,100.0
2016-08-25,9.671728395061727,0.40777380409810776,100.0
2016-08-26,11.94530864197531,0.4722475156624784,100.0
2016-08-27,13.108024691358025,0.4924591854993833,100.0
2016-08-28,8.112716049382716,0.5757234847252607,100.0
2016-08-29,5.561604938271604,0.7338928000568671,100.0
2016-08-30,9.740493827160494,0.24245567241543303,100.0
2016-08-31,7.262098765432099,0.6151416829669867,100.0
2016-09-01,5.51962962962963,1.057757586175165,100.0
2016-09-02,4.481358024691358,1.8021298184970056,100.0
2016-09-03,3.5672839506172838,1.9044428400096962,100.0
2016-09-04,2.512875,1.5976915259289937,98.76543209876543
2016-09-05,2.4256790123456793,1.3804246975764425,100.0
2016-09-06,2.601923076923077,1.1123802228733484,96.29629629629629
2016-09-07,4.114567901234568,0.8438883951428591,100.0
2016-09-08,5.265061728395062,1.3819534393900452,100.0
2016-09-09,2.7008641975308643,2.26920316274836,100.0
2016-09-10,3.2913580246913585,0.37859857727684265,100.0
2016-09-11,7.681358024691359,0.36047105669671925,100.0
2016-09-12,3.011851851851852,1.6185642643336031,100.0
2016-09-13,3.1647499999999997,0.43730757070099424,98.76543209876543
2016-09-14,5.963456790123456,0.5195554842695512,100.0
2016-09-15,7.30925925925926,0.45267752809747963,100.0
2016-09-16,7.576049382716049,0.38758766431720215,100.0
2016-09-17,8.440864197530864,0.3601083084672727,100.0
2016-09-18,5.819876543209876,1.2775958807729075,100.0
2016-09-19,3.111111111111111,1.753884973423286,100.0
2016-09-20,2.3080246913580247,1.2149633942562696,100.0
2016-09-21,0.4946913580246914,1.1096667139503567,100.0
2016-09-22,2.539012345679012,0.2325005641835714,100.0
2016-09-23,2.4495061728395062,0.2944227455316925,100.0
2016-09-24,2.1012345679012348,1.1482120696065354,100.0
2016-09-25,1.796375,1.6153310149856852,98.76543209876543
2016-09-26,5.054691358024691,0.7723617779573136,100.0
2016-09-27,9.590370370370369,0.4382677390718043,100.0
2016-09-28,5.815802469135802,1.0905570413755656,100.0
2016-09-29,6.501481481481481,0.48422905507391617,100.0
2016-09-30,6.215432098765432,0.16178727841455928,100.0
2016-10-01,1.22225,1.2094930154533263,98.76543209876543
2016-10-02,1.298375,1.264512157646356,98.76543209876543
2016-10-03,1.2674074074074073,1.0047795501722976,100.0
2016-10-04,0.9050617283950617,1.717236241360511,100.0
2016-10-05,1.347,1.6940554292786156,98.76543209876543
2016-10-06,1.9732499999999997,1.4163187932279346,98.76543209876543
2016-10-07,2.0239506172839508,1.8390763163965937,100.0
2016-10-08,2.12725,1.759076264349408,98.76543209876543
2016-10-09,4.86037037037037,0.9528069642436033,100.0
2016-10-10,1.6176543209876544,1.8622609051935621,100.0
2016-10-11,-1.1483950617283951,1.3499161610912394,100.0
2016-10-12,-1.373456790123457,1.0417559221019903,100.0
2016-10-13,-0.45666666666666667,0.31342064386380164,100.0
2016-10-14,2.2587654320987656,0.9304117135924952,100.0
2016-10-15,0.31913580246913587,1.9208241704609923,100.0
2016-10-16,0.5876543209876542,1.5959489901034887,100.0
2016-10-17,0.8716250000000001,1.6278621872360424,98.76543209876543
2016-10-18,0.09641975308641978,1.4903617921850179,100.0
2016-10-19,-0.24876543209876537,1.7584804396950577,100.0
2016-10-20,-0.674320987654321,1.345316819815694,100.0
2016-10-21,0.662962962962963,1.450115895751478,100.0
2016-10-22,0.27728395061728395,1.1853364631463075,100.0
2016-10-23,-1.1509876543209876,1.520680443862444,100.0
2016-10-24,1.795925925925926,1.1892526831773156,100.0
2016-10-25,1.316296296296296,1.1821436507933845,100.0
2016-10-26,1.4064999999999999,1.3460707939326524,98.76543209876543
2016-10-27,2.789125,1.0804783208832718,98.76543209876543
2016-10-28,1.6187654320987654,1.4920458963417056,100.0
2016-10-29,1.260246913580247,1.5052316892331243,100.0
2016-10-30,1.4524358974358975,1.3163824750097597,96.29629629629629
2016-10-31,2.1539506172839507,0.8061679090182542,100.0
2016-11-01,0.3214814814814815,1.5656453231104985,100.0
2016-11-02,0.8936250000000001,1.3566659092202864,98.76543209876543
2016-11-03,1.457037037037037,1.3879061967982962,100.0
2016-11-04,1.9439506172839505,0.9448686138987071,100.0
2016-11-05,5.382962962962963,0.48487226267452244,100.0
2016-11-06,1.5495061728395063,1.5348329723740037,100.0
2016-11-07,0.39938271604938264,1.6311923136765727,100.0
2016-11-08,2.266543209876543,1.2104856055462072,100.0
2016-11-09,7.574074074074074,0.45384132077681555,100.0
2016-11-10,5.333456790123456,0.22826607552277206,100.0
2016-11-11,6.354814814814815,0.46026381323951354,100.0
2016-11-12,8.699382716049383,0.2732048026619058,100.0
2016-11-13,1.5181481481481482,1.5748397625719823,100.0
2016-11-14,-0.014814814814814808,1.3178221722894852,100.0
2016-11-15,0.931358024691358,1.5608257054251924,100.0
2016-11-16,-2.957283950617284,2.278736498778259,100.0
2016-11-17,-3.2687654320987654,1.5327119614559428,100.0
2016-11-18,-3.576049382716049,1.3917504077710428,100.0
2016-11-19,-3.223456790123457,0.8693491250553876,100.0
2016-11-20,-1.705925925925926,1.691892267387154,100.0
2016-11-21,-0.05712500000000002,1.36242263164379,98.76543209876543
2016-11-22,-2.390246913580247,1.496185963799823,100.0
2016-11-23,-2.9196296296296294,1.8253530099986444,100.0
2016-11-24,-2.771975308641975,1.3948247378730836,100.0
2016-11-25,-1.4269135802469135,1.4426456962602674,100.0
2016-11-26,-2.4260493827160494,1.929255477517393,100.0
2016-11-27,-1.8174074074074071,1.4053227189668729,100.0
2016-11-28,-3.1517283950617285,1.408415590409536,100.0
2016-11-29,-3.1204938271604936,1.6334410773230907,100.0
2016-11-30,-2.9907407407407405,1.5336474315971205,100.0
2016-12-01,-3.535555555555555,1.4099822693920658,100.0
2016-12-02,-3.4716049382716054,1.6688794569936165,100.0
2016-12-03,-2.6379012345679014,1.5500046097103894,100.0
2016-12-04,-3.0817283950617282,1.7634106088227557,100.0
2016-12-05,-7.661851851851852,2.2149537868266638,100.0
2016-12-06,-9.060246913580247,2.063939785524666,100.0
2016-12-07,-10.980246913580247,1.6742520533873044,100.0
2016-12-08,-12.394197530864199,1.3814601552320742,100.0
2016-12-09,-11.997037037037037,1.737221520448993,100.0
2016-12-10,-8.615432098765432,1.0428902739295203,100.0
2016-12-11,-4.993703703703704,0.9061090503416855,100.0
2016-12-12,-4.865061728395061,1.2737495078083347,100.0
2016-12-13,-5.940246913580246,1.5075343904109135,100.0
2016-12-14,-8.702345679012346,1.1036488023879454,100.0
2016-12-15,-9.495925925925928,1.3468080577589534,100.0
2016-12-16,-9.071111111111112,1.1972875594442631,100.0
2016-12-17,-12.313333333333333,1.0552523394904179,100.0
2016-12-18,-13.21641975308642,0.5496278482800322,100.0
2016-12-19,-10.094814814814814,0.6532689168924064,100.0
2016-12-20,-4.946172839506173,0.4056185643595303,100.0
2016-12-21,-3.7200000000000006,1.1123926914538766,100.0
2016-12-22,-6.74641975308642,1.3340833075954959,100.0
2016-12-23,-2.9217283950617285,0.24703132454942223,100.0
