,mean,sd,quality
2018-02-07,167.90925925925927,342.089970270168,100.0
2018-02-08,167.03716049382714,342.0173659196071,100.0
2018-02-09,166.54518518518518,342.0220243058593,100.0
2018-02-10,167.89629629629627,343.42142751816044,100.0
2018-02-11,167.89629629629627,343.42142751816044,100.0
2018-02-12,167.88851851851854,343.4246443221246,100.0
2018-02-13,167.88851851851854,343.4246443221246,100.0
2018-02-14,167.76222222222222,343.384483654984,100.0
2018-02-15,173.54913580246912,352.81644393436915,100.0
2018-02-16,192.6569135802469,359.6386281590243,100.0
2018-02-17,202.79617283950614,375.1484226228597,100.0
2018-02-18,217.95506172839507,396.3041813119168,100.0
2018-02-19,234.59716049382715,398.99781215952356,100.0
2018-02-20,241.1854320987654,400.43482946370113,100.0
2018-02-21,246.5683950617284,400.54289598136927,100.0
2018-02-22,253.9332098765432,401.0488704628999,100.0
2018-02-23,261.4925925925926,402.5293985840593,100.0
2018-02-24,286.557625,407.4295391043638,98.76543209876543
2018-02-25,307.6688888888889,409.1353304867474,100.0
2018-02-26,339.78049382716046,413.10019509769427,100.0
2018-02-27,347.1464197530864,413.7909681690402,100.0
2018-02-28,358.5043209876543,418.3901189229326,100.0
2018-03-01,364.4818518518519,426.39926401528624,100.0
2018-03-02,368.1183950617284,432.1502156700168,100.0
2018-03-03,374.11864197530866,434.5701118598502,100.0
2018-03-04,374.07000000000005,434.6022739241018,100.0
2018-03-05,380.08185185185187,436.2703397926311,100.0
2018-03-06,379.84469135802465,436.42488513227113,100.0
2018-03-07,379.84222222222223,436.42686739590175,100.0
2018-03-08,378.7258024691358,436.4696809082625,100.0
2018-03-09,376.80481481481473,436.68933917635053,100.0
2018-03-10,379.68518518518516,439.32410007052624,100.0
2018-03-11,379.43481481481484,439.48470981966796,100.0
2018-03-12,377.4749382716049,439.76126325576774,100.0
2018-03-13,374.1945679012346,439.71080584302615,100.0
2018-03-14,371.7333333333333,440.1366462105831,100.0
2018-03-15,372.86074074074077,442.48287587707216,100.0
2018-03-16,372.7902469135803,442.53176518464556,100.0
2018-03-17,371.7043209876543,442.7481882880445,100.0
2018-03-18,371.44629629629634,443.40564794396914,100.0
2018-03-19,370.7713580246914,443.77604439275757,100.0
2018-03-20,370.3303703703704,444.0320637196273,100.0
2018-03-21,369.84987654320986,444.2324449865572,100.0
2018-03-22,367.6203703703703,444.1823822188483,100.0
2018-03-23,370.9171604938272,451.2917315557492,100.0
2018-03-24,374.7683950617283,456.64074201842953,100.0
2018-03-25,381.3064197530865,460.48402156401863,100.0
2018-03-26,390.0701234567901,465.08902995419555,100.0
2018-03-27,405.2598765432099,477.0376552838723,100.0
2018-03-28,406.10543209876545,483.4096762918833,100.0
2018-03-29,405.3504938271605,483.8360980846232,100.0
2018-03-30,404.3902469135802,484.3082183795132,100.0
2018-03-31,402.7306172839506,484.9127880617959,100.0
2018-04-01,401.6488888888888,485.4155903527409,100.0
2018-04-02,413.02246913580245,491.47428149530583,100.0
2018-04-03,418.9324691358025,493.75470088782663,100.0
2018-04-04,428.0485185185185,496.5907408221359,100.0
2018-04-05,429.8401234567901,503.2643832308567,100.0
2018-04-06,427.1751851851851,503.48303532768387,100.0
2018-04-07,424.0396296296297,503.6655497933238,100.0
2018-04-08,421.95753086419757,504.1574386154856,100.0
2018-04-09,420.1230864197532,504.6663569073185,100.0
2018-04-10,418.8312345679013,505.17678114048044,100.0
2018-04-11,416.84925925925927,505.66600998281905,100.0
2018-04-12,417.01925925925934,509.79176215582817,100.0
2018-04-13,421.37493827160495,517.2312040183855,100.0
2018-04-14,424.8075308641976,526.9153161977996,100.0
2018-04-15,423.08814814814815,527.2124582322366,100.0
2018-04-16,421.45358024691353,527.6490625081898,100.0
2018-04-17,423.0437037037036,535.2320079144288,100.0
2018-04-18,426.0050617283951,541.3328025095178,100.0
2018-04-19,425.680864197531,541.5311324226833,100.0
2018-04-20,424.21432098765433,541.7399953320279,100.0
2018-04-21,422.27604938271605,541.8725607204128,100.0
2018-04-22,421.4014814814814,543.7242296286581,100.0
2018-04-23,420.5455555555556,544.1129308792431,100.0
2018-04-24,418.558024691358,544.2127124512523,100.0
2018-04-25,414.5365432098765,543.9037654221574,100.0
2018-04-26,410.16209876543206,543.9018630982891,100.0
2018-04-27,404.44012345679016,543.4270744761752,100.0
2018-04-28,400.74901234567903,543.1086112224813,100.0
2018-04-29,398.60555555555555,543.2503415323363,100.0
2018-04-30,398.79825,546.6586601258317,98.76543209876543
2018-05-01,395.5848148148148,544.5001384919731,100.0
2018-05-02,393.9925925925926,544.8323495231762,100.0
2018-05-03,392.1948148148148,544.9426680718603,100.0
2018-05-04,388.88851851851854,544.5827950759901,100.0
2018-05-05,386.2582716049383,544.6897279203779,100.0
2018-05-06,382.43049382716043,544.2365178461044,100.0
2018-05-07,378.8202469135802,544.0687755145834,100.0
2018-05-08,375.573950617284,543.9459252206947,100.0
2018-05-09,371.35135802469136,543.385750155341,100.0
2018-05-10,368.87,543.5976865338924,100.0
2018-05-11,367.1404938271605,543.9115545608065,100.0
2018-05-12,365.4902469135802,544.1724092486115,100.0
2018-05-13,362.71049382716046,543.8746505512581,100.0
2018-05-14,360.17637500000006,546.0037857156367,98.76543209876543
2018-05-15,353.0072839506173,541.6226222080563,100.0
2018-05-16,348.21654320987653,540.6293848542653,100.0
2018-05-17,345.0658024691358,540.3591590041392,100.0
2018-05-18,342.58530864197525,540.272332747769,100.0
2018-05-19,340.10728395061733,540.1934394687063,100.0
2018-05-20,337.1025925925926,539.7797749262604,100.0
2018-05-21,334.26308641975305,539.293552201957,100.0
2018-05-22,332.48716049382716,539.3881866643786,100.0
2018-05-23,328.2116049382716,538.1288829649845,100.0
2018-05-24,323.9220987654321,536.8988209307133,100.0
2018-05-25,323.26037499999995,539.2778086195258,98.76543209876543
2018-05-26,318.54901234567905,536.019292856155,100.0
2018-05-27,316.93506172839506,535.8609201115609,100.0
2018-05-28,315.01493827160493,535.6745351870002,100.0
2018-05-29,312.47617283950615,534.9774623490412,100.0
2018-05-30,311.1224691358025,534.8854302874843,100.0
2018-05-31,310.2359259259259,534.908212607027,100.0
2018-06-01,309.04432098765426,534.8847986434515,100.0
2018-06-02,308.05370370370366,534.9025019067597,100.0
2018-06-03,306.37802469135806,534.5800775758946,100.0
2018-06-04,303.9451851851852,533.8042296551965,100.0
2018-06-05,302.77098765432095,533.7542485793554,100.0
2018-06-06,301.418024691358,533.4257263209653,100.0
2018-06-07,299.2349382716049,532.5830686524954,100.0
2018-06-08,297.43518518518516,532.0230991745356,100.0
2018-06-09,295.62271604938263,531.5218198484714,100.0
2018-06-10,296.9730864197531,539.4161060457918,100.0
2018-06-11,297.3120987654321,542.9553457369125,100.0
2018-06-12,296.73691358024695,543.0003931965472,100.0
2018-06-13,295.4256790123457,542.545029617216,100.0
2018-06-14,293.90703703703707,541.981535472945,100.0
2018-06-15,292.90333333333336,541.7595065847945,100.0
2018-06-16,291.6254320987654,541.3080422159119,100.0
2018-06-17,290.2206172839506,540.777136384171,100.0
2018-06-18,287.58271604938267,539.3195232652262,100.0
2018-06-19,284.59814814814814,537.6718917079241,100.0
2018-06-20,281.3054320987654,535.788095729201,100.0
2018-06-21,277.85604938271604,533.8229946426038,100.0
2018-06-22,275.3913580246913,532.6359683375531,100.0
2018-06-23,273.32493827160494,531.6889429500192,100.0
2018-06-24,271.6124691358025,530.994933070295,100.0
2018-06-25,269.32024691358026,529.7079332447629,100.0
2018-06-26,267.8297530864197,529.0949693509081,100.0
2018-06-27,266.7097530864197,528.7290463152543,100.0
2018-06-28,265.15962962962965,527.8711347157667,100.0
2018-06-29,263.9766666666667,527.2881148267045,100.0
2018-06-30,262.83024691358025,526.7700945858053,100.0
2018-07-01,261.3656790123457,525.8526304083168,100.0
2018-07-02,260.3232098765432,525.2551198389864,100.0
2018-07-03,259.4703703703704,524.7509487591338,100.0
2018-07-04,258.6369135802469,524.2544764368779,100.0
2018-07-05,256.5954320987654,522.4123237588519,100.0
2018-07-06,254.35493827160494,520.3544128046851,100.0
2018-07-07,252.78962962962962,519.0510193117929,100.0
2018-07-08,251.68395061728395,518.2101376388708,100.0
2018-07-09,250.290987654321,516.7669947607068,100.0
2018-07-10,248.69703703703703,515.0766185249639,100.0
2018-07-11,247.59975308641978,514.0672777759136,100.0
2018-07-12,246.15938271604938,512.5423010892507,100.0
2018-07-13,243.85320987654322,509.9997702519757,100.0
2018-07-14,241.53148148148148,507.47742393408765,100.0
2018-07-15,239.57493827160494,505.36236430190235,100.0
2018-07-16,237.2756790123457,502.7634303326423,100.0
2018-07-17,234.6362962962963,499.7419559944023,100.0
2018-07-18,232.3724691358025,497.19829302183564,100.0
2018-07-19,230.85382716049384,495.6340405545403,100.0
2018-07-20,229.77481481481485,494.6157793987953,100.0
2018-07-21,228.90876543209876,493.86048596588165,100.0
2018-07-22,227.6866666666667,492.5628025922176,100.0
2018-07-23,226.06518518518516,490.788333179669,100.0
2018-07-24,223.71617283950619,488.15613747695494,100.0
2018-07-25,221.41209876543212,485.5943777184721,100.0
2018-07-26,219.17283950617283,483.0852548030073,100.0
2018-07-27,217.0079012345679,480.59401803579505,100.0
2018-07-28,214.6396296296296,477.84069112112155,100.0
2018-07-29,212.57925925925923,475.4973789669554,100.0
2018-07-30,210.21074074074073,472.6154406327034,100.0
2018-07-31,207.62456790123457,469.4718714844622,100.0
2018-08-01,205.89666666666668,467.5293857368754,100.0
2018-08-02,204.2541975308642,465.62187491532285,100.0
2018-08-03,202.95148148148147,464.17900441023585,100.0
2018-08-04,201.88777777777779,463.1133308786306,100.0
2018-08-05,200.78716049382714,461.94341435730684,100.0
2018-08-06,199.33876543209874,460.3323010646297,100.0
2018-08-07,197.22518518518518,457.8365386688548,100.0
2018-08-08,195.1996296296296,455.50291180585344,100.0
2018-08-09,192.55345679012345,452.4022511194006,100.0
2018-08-10,189.98395061728394,449.4089066392627,100.0
2018-08-11,187.79987654320988,446.9294430318219,100.0
2018-08-12,186.63777777777779,445.8032415931943,100.0
2018-08-13,185.6211111111111,444.81491055831304,100.0
2018-08-14,183.89592592592595,442.71996982228444,100.0
2018-08-15,181.7956790123457,440.17360795184624,100.0
2018-08-16,179.77271604938272,437.77906852661516,100.0
2018-08-17,177.98000000000002,435.68465590952366,100.0
2018-08-18,176.46938271604938,433.92647592750575,100.0
2018-08-19,174.9983950617284,432.23278517326975,100.0
2018-08-20,172.9088888888889,429.76037460717566,100.0
2018-08-21,170.83271604938275,427.3231523800588,100.0
2018-08-22,168.97296296296295,425.1908748357743,100.0
2018-08-23,167.28580246913583,423.1738237972198,100.0
2018-08-24,166.33382716049383,422.14377583226286,100.0
2018-08-25,165.61691358024692,421.42677338015073,100.0
2018-08-26,164.94641975308642,420.76237198479566,100.0
2018-08-27,164.0204938271605,419.7807779541044,100.0
2018-08-28,163.12790123456787,418.8506137595958,100.0
2018-08-29,161.76716049382716,417.2254505786847,100.0
2018-08-30,160.40222222222224,415.5632563882423,100.0
2018-08-31,159.3895061728395,414.3787400009237,100.0
2018-09-01,158.65740740740742,413.62514805611676,100.0
2018-09-02,157.85,412.707244823737,100.0
2018-09-03,156.96197530864197,411.6392495025826,100.0
2018-09-04,156.11962962962966,410.67129202211237,100.0
2018-09-05,154.97407407407405,409.2413936076659,100.0
2018-09-06,153.45592592592592,407.3236181612164,100.0
2018-09-07,152.01777777777778,405.5614431100422,100.0
2018-09-08,150.5687654320988,403.773826449854,100.0
2018-09-09,149.7740740740741,402.95892410014255,100.0
2018-09-10,148.79506172839507,401.83754795975534,100.0
2018-09-11,147.92135802469136,400.97289582262636,100.0
2018-09-12,147.25555555555553,400.3172878823746,100.0
2018-09-13,146.719012345679,399.78124377153114,100.0
2018-09-14,146.21456790123457,399.27290618713846,100.0
2018-09-15,145.63888888888889,398.6504848705191,100.0
2018-09-16,144.90827160493828,397.78148207524106,100.0
2018-09-17,144.45888888888888,397.35460941078816,100.0
2018-09-18,144.2062962962963,397.19175996753904,100.0
2018-09-19,143.61580246913582,396.5349598360283,100.0
2018-09-20,142.75543209876543,395.4861433541301,100.0
2018-09-21,142.21753086419753,394.91923543153376,100.0
2018-09-22,141.32,393.83402894176123,100.0
2018-09-23,140.65851851851852,393.0837874967343,100.0
2018-09-24,140.2585185185185,392.7260455206374,100.0
2018-09-25,139.77851851851852,392.1788682766803,100.0
2018-09-26,138.77962962962962,390.8926703727137,100.0
2018-09-27,137.43185185185186,389.1739857605822,100.0
2018-09-28,135.9062962962963,387.2435212222551,100.0
2018-09-29,134.45518518518517,385.4393360313368,100.0
2018-09-30,133.31765432098766,384.054385114503,100.0
2018-10-01,132.5767901234568,383.2301855863756,100.0
2018-10-02,131.69901234567902,382.2504610023543,100.0
2018-10-03,131.4425925925926,382.1034772341707,100.0
2018-10-04,131.23382716049383,381.92287177376505,100.0
2018-10-05,130.8239506172839,381.49627119959837,100.0
2018-10-06,130.3874074074074,381.0279107617242,100.0
2018-10-07,129.95518518518517,380.58874421122573,100.0
2018-10-08,129.48024691358023,380.0870480001104,100.0
2018-10-09,128.76222222222222,379.31325062539014,100.0
2018-10-10,128.27135802469135,378.8816993262972,100.0
2018-10-11,127.81604938271606,378.4586690798581,100.0
2018-10-12,127.15148148148148,377.7023718191054,100.0
2018-10-13,126.56370370370371,377.0633326062229,100.0
2018-10-14,126.08604938271604,376.55437678600623,100.0
2018-10-15,125.42765432098764,375.76284310144223,100.0
2018-10-16,124.36123456790123,374.3991494060274,100.0
2018-10-17,123.04049382716047,372.7073276275275,100.0
2018-10-18,121.73123456790123,371.04167556146143,100.0
2018-10-19,120.46555555555557,369.44159021420427,100.0
2018-10-20,119.08641975308642,367.7091968298747,100.0
2018-10-21,117.79012345679013,366.0907668888067,100.0
2018-10-22,116.4958024691358,364.44860451394305,100.0
2018-10-23,115.28987654320987,362.83813283781876,100.0
2018-10-24,114.59308641975309,361.9493712166178,100.0
2018-10-25,113.95765432098766,361.0929434102514,100.0
2018-10-26,113.51222222222222,360.5749295049505,100.0
2018-10-27,113.12172839506174,360.1596699444225,100.0
2018-10-28,112.66604938271605,359.54315270450854,100.0
2018-10-29,112.3979012345679,359.27037616437303,100.0
2018-10-30,112.19037037037035,359.1322047743854,100.0
2018-10-31,111.92296296296297,358.8698051398461,100.0
2018-11-01,111.67345679012347,358.6149272066086,100.0
2018-11-02,111.13185185185185,357.9009826513163,100.0
2018-11-03,110.83703703703702,357.6034267084294,100.0
2018-11-04,110.61493827160493,357.3688169144149,100.0
2018-11-05,110.38049382716049,357.0366207194341,100.0
2018-11-06,110.19703703703702,356.78960793598105,100.0
2018-11-07,110.4264197530864,358.3429517944669,100.0
2018-11-08,110.41456790123456,358.34021667979647,100.0
2018-11-09,110.30234567901235,358.1631618769287,100.0
2018-11-10,109.94851851851851,357.50972752189244,100.0
2018-11-11,109.94851851851851,357.50972752189244,100.0
2018-11-12,109.74444444444444,357.1444501248759,100.0
2018-11-13,109.48925925925926,356.70868876009246,100.0
2018-11-14,108.92320987654321,355.67465592106487,100.0
2018-11-15,108.54037037037038,355.02142509447384,100.0
2018-11-16,108.3472839506173,354.75104328603584,100.0
2018-11-17,108.38765432098765,355.34243264867627,100.0
2018-11-18,108.38308641975307,355.342999426758,100.0
2018-11-19,108.0862962962963,354.803778099404,100.0
2018-11-20,107.54234567901234,353.8075538208292,100.0
2018-11-21,107.0083950617284,352.74153315301834,100.0
2018-11-22,106.57567901234569,351.9015753692297,100.0
2018-11-23,106.44814814814814,351.72011600174045,100.0
2018-11-24,109.1479012345679,360.52893971121114,100.0
2018-11-25,109.1479012345679,360.52893971121114,100.0
2018-11-26,109.06703703703704,360.4007638325856,100.0
2018-11-27,108.77419753086419,359.8651485934148,100.0
2018-11-28,109.66901234567902,364.78355932526944,100.0
2018-11-29,109.51234567901234,364.5439923393047,100.0
2018-11-30,109.39197530864197,364.3577695768945,100.0
2018-12-01,110.05222222222221,366.75667455753273,100.0
2018-12-02,111.20333333333335,368.1468972944088,100.0
2018-12-03,111.20333333333335,368.1468972944088,100.0
2018-12-04,111.20333333333335,368.1468972944088,100.0
2018-12-05,111.20333333333335,368.1468972944088,100.0
2018-12-06,111.20333333333335,368.1468972944088,100.0
2018-12-07,111.20333333333335,368.1468972944088,100.0
2018-12-08,111.20333333333335,368.1468972944088,100.0
2018-12-09,111.02827160493828,368.0242951042435,100.0
2018-12-10,113.20296296296294,372.77676802425754,100.0
2018-12-11,113.47617283950616,374.82259588893487,100.0
2018-12-12,113.9137037037037,378.01518746091546,100.0
2018-12-13,118.69716049382716,382.63603349408487,100.0
2018-12-14,119.25728395061729,386.1953553838147,100.0
2018-12-15,119.5679012345679,388.5225746295704,100.0
2018-12-16,122.99728395061729,392.0826713016413,100.0
2018-12-17,123.26407407407407,394.4919910079854,100.0
2018-12-18,122.86382716049384,394.2682730501147,100.0
2018-12-19,122.57888888888888,394.1819991038404,100.0
2018-12-20,123.11864197530865,397.28958778438016,100.0
2018-12-21,126.44222222222221,401.25657757537135,100.0
2018-12-22,126.44222222222221,401.25657757537135,100.0
2018-12-23,131.43024691358025,404.27532490548856,100.0
2018-12-24,131.03543209876545,404.2263195910473,100.0
2018-12-25,131.03543209876545,404.2263195910473,100.0
2018-12-26,131.03543209876545,404.2263195910473,100.0
2018-12-27,142.4488888888889,411.49160115669434,100.0
2018-12-28,145.48135802469136,415.10143777380813,100.0
2018-12-29,152.22185185185185,424.78105407406974,100.0
2018-12-30,152.35395061728397,427.26549273747526,100.0
2018-12-31,161.75543209876543,430.08367817800695,100.0
2019-01-01,161.75543209876543,430.08367817800695,100.0
